signal_std,wl_side,R_val,RR_r_0/RR_r_1,P_val,Q_val
0.2617881555385277,116.0,1.8096748039814323,0.96,-0.182510282094454,-0.4519713456472941
0.2690105263382827,102.0,1.1741847810716075,1.0694444444444444,-0.1694234301124211,-0.3669432627857675
0.1478600214007538,109.0,0.9376436077993092,0.9567901234567902,-0.1896374771746903,-0.5326114028128457
0.6743250260176031,154.0,2.64546411974106,0.8571428571428571,-0.4912571006960364,-0.5061291486273495
0.2372859173464202,105.0,1.161082483526234,1.049645390070922,-0.0604298446546394,-0.3338991790813694
0.4750026898997015,73.0,2.233415468003861,0.9649122807017544,0.0486142780278329,-0.2497392272333031
0.2678997872080729,118.0,1.587449815362603,1.0171428571428571,-0.4074652865330267,-0.641210988119087
0.164670671526484,107.0,1.0628352354196482,0.9447852760736196,-0.2234599812422332,-0.5458567247713153
0.2404337077651448,95.0,1.5611149588203332,1.0601503759398496,0.1105776857918276,-0.1682718049257998
0.2342275777815591,98.0,1.1395791242458406,0.952054794520548,0.0319187358127682,-0.2395233917899217
0.4075181280027777,111.0,1.9717558488427551,0.993939393939394,-0.3585992409607019,-0.3781978425764903
0.1549908593324845,123.0,0.9055136943439404,1.04375,-0.1927222678882701,-0.4995055134785158
0.2458364042949877,118.0,1.5380101070413672,1.0,-0.3186332926292583,-0.542733764303495
0.1689285303358428,114.0,0.9972395993109148,0.96875,-0.1419965034205505,-0.4918909878344717
0.2835931259712251,127.0,1.7221388740678325,1.0508474576271187,-0.2685464252426454,-0.5581426138698837
0.2835328681667775,94.0,1.1452865076893108,1.0465116279069768,-0.0782583785375899,-0.3860844635960153
0.2642954876597459,97.0,1.2532338980418145,0.9444444444444444,-0.0152870067137486,-0.2723772935726044
0.2693438067530104,104.0,1.198331248361893,1.0069444444444444,-0.1108234579492139,-0.3491363961933513
0.1435481474955094,112.0,0.9316161493885508,0.9878048780487804,-0.1590818248661748,-0.4910657153411731
0.274436756968878,117.0,1.8027504590096948,0.9649122807017544,-0.2651563433029341,-0.5440054238520924
0.2569169352926346,117.0,1.6692620356061332,1.0338983050847457,-0.3208486428587728,-0.6009857591364648
0.4687376933879756,77.0,2.145523070002996,1.009090909090909,-0.1402587017563808,-0.4459766249155461
0.284420016409417,93.0,1.5186863749736954,1.0,0.1850644144147534,-0.0788084443720887
0.24987114695921,114.0,1.5716650888107582,0.9700598802395208,-0.19,-0.4369950900683466
0.3006577938789974,94.0,1.3511460472766723,0.9586206896551724,-0.0434772782248136,-0.2841158129391389
0.1698036904689614,107.0,1.2022596412388298,1.0064102564102564,-0.1071299096928719,-0.4211128346526604
0.3556080416216955,148.0,1.9207880748233253,1.0205479452054795,-0.1551997521911199,-0.2425702383240562
0.2743439157888881,114.0,1.7272981158158849,0.9825581395348836,-0.219443373102613,-0.5129095135196777
0.501194267011244,75.0,2.4175389179656666,1.0,0.0728508567405836,-0.2400934678296127
0.2685808507651228,95.0,1.221137390361887,0.9788732394366196,-0.1023905288993919,-0.2947445719198057
0.4735816915572696,79.0,2.246332901247366,0.847457627118644,0.162117623280453,-0.1894822878345076
0.3688681779735597,102.0,1.889850472346968,0.9161676646706588,-0.1931605873658846,-0.3099059094416047
0.1504782434978105,108.0,0.9659870084908728,1.0,-0.2232508295971654,-0.5156012914715427
0.2632455912023266,99.0,1.2361956840090065,0.993006993006993,-0.1120582295239541,-0.3329682974884917
0.237145571763081,124.0,1.6037802229072438,1.0105820105820107,-0.244882151938745,-0.4821857259912956
0.2670170371876671,98.0,1.1339848259195058,0.9395973154362416,-0.1642174901495349,-0.4028098494301993
0.2338816366494292,121.0,1.5988299049436312,0.9714285714285714,-0.2157636089400801,-0.3662193796570816
0.2722519307297281,121.0,1.6851691166338028,1.046242774566474,-0.2645622295678055,-0.459787650865162
0.5995482684474943,154.0,2.599321320332927,1.0267857142857142,-0.5758688784273625,-0.6437248480885329
0.2714892913325636,116.0,1.6847550890857794,1.0368098159509205,-0.3482870469720432,-0.6027178051115971
0.1420744920078825,135.0,0.9694894359342126,0.9705882352941176,-0.2098872767571407,-0.5106737338065721
0.1543078827006992,109.0,0.8570772775169353,1.006060606060606,-0.2708149072155605,-0.5554149985810225
0.2455034446001442,139.0,1.3154634385650754,1.042857142857143,0.0065005895610928,-0.1928863159170337
0.2327907827673845,126.0,1.6370788639150649,1.0054945054945057,-0.2000423955445028,-0.397329995098192
0.2539310035758459,101.0,1.1094231336372211,0.9798657718120806,-0.1651609508032923,-0.3865492314623807
0.2694593451549313,100.0,1.1791787527040911,0.9671052631578948,-0.17469971134158,-0.3827375359562623
0.1481266403646209,111.0,0.8504062386267794,0.9761904761904762,-0.2862864149609549,-0.6238259406980664
0.3042755865518505,108.0,1.3064073219079897,1.0662251655629138,-0.6615632139256433,-0.8907987959936188
0.1570921750541787,109.0,1.0208201492045768,0.9936305732484076,-0.1933588048605072,-0.5728733690634108
0.257860756521122,128.0,1.7778321488439977,1.0174418604651163,-0.2819190628327619,-0.4659915727113875
0.2662006315672693,98.0,1.2120725722650425,1.0071428571428571,-0.0487707529731144,-0.3151963303116223
0.2506781011335705,123.0,1.6408498500488145,0.978494623655914,-0.2011934329996798,-0.5109153243553604
0.2656652427025369,118.0,1.6490538055981498,0.9944444444444444,-0.316088067980862,-0.4935071258809295
0.277413060487124,123.0,1.7494662720047016,1.0,-0.3440301705559235,-0.5260344712421241
0.2601284335995941,118.0,1.5066577205624654,0.9766081871345028,-0.4357238558547445,-0.6702179359540614
0.1512323090671874,110.0,0.9533343449568024,1.0060975609756098,-0.161632328519446,-0.5082470683828995
0.2858627700759939,112.0,1.8247246164754205,0.9883040935672516,-0.3259133086613824,-0.6311181241628427
0.2185124469738626,105.0,1.0460619484906344,1.037037037037037,-0.1773445984795185,-0.3948519595912705
0.1525596900754706,118.0,0.8999933855003254,1.0440251572327044,-0.2725427485519373,-0.4998035575240049
0.2765096360086057,121.0,1.842238385157136,1.0368098159509205,-0.2336598174152311,-0.5185544425162025
0.1638516619301429,116.0,0.9773501889129996,1.024390243902439,-0.1974745221996347,-0.510212646512244
0.3944244152961207,110.0,2.224320439258928,1.0264900662251657,0.1848756523852908,0.0909134668838622
0.2395450079397699,119.0,1.614894865425738,0.9488636363636364,-0.2508280866714837,-0.5176313968047597
0.1691532271546237,121.0,1.0632330940594812,1.0426829268292683,-0.1314083017163178,-0.4174154797452384
0.4882184360819597,78.0,2.013624410217225,1.018181818181818,-0.4449460527934172,-0.6212476669397073
0.5029221538811842,80.0,1.676007935601363,0.990909090909091,-0.5067107132888939,-0.8622523338048538
0.2649554526133602,110.0,1.6786500061250922,1.0248447204968945,-0.3067289383827596,-0.6178621775410152
0.3623340044285627,113.0,1.5931078836697594,1.0764331210191085,-0.1275342483329304,-0.3042030474238352
0.235551214660918,121.0,1.5023006586368373,0.9565217391304348,-0.2260679047043234,-0.4461810014455891
0.1665379163023677,112.0,1.0973113929573293,1.0061728395061729,-0.2005173452769491,-0.5230179258067521
0.2481428708050524,108.0,1.3828063849689205,1.0068493150684932,0.0561333623124914,-0.2146779295259006
0.2734962324649657,96.0,1.270060915787289,1.0357142857142858,0.0400324220670559,-0.2416447498450811
0.2589739787908762,127.0,1.577843872638679,1.0350877192982455,-0.3533528421758373,-0.5958289294079964
0.484986810758373,93.0,2.511847998296709,0.9385964912280702,0.0231242466976432,-0.2281254364932466
0.2548218725937823,100.0,1.334418142897913,1.0359712230215827,-0.0711393034275105,-0.1844426090592942
0.3495012726767603,123.0,1.840972874347224,1.0171428571428571,-0.1180115668716981,-0.1603051367621483
0.517710588557887,77.0,1.975366226152218,0.9736842105263158,-0.1279351185454433,-0.5964762194182837
0.1462453611170158,109.0,0.7648676332988662,0.9644970414201184,-0.2723299584975883,-0.5908917952081509
0.2472328251073325,128.0,1.5994641860362668,1.0511363636363635,-0.2103302989885054,-0.4694715606800536
0.2544436287871736,135.0,1.5297054312673155,1.1474358974358974,-0.1660459513078651,-0.283053210757801
0.2675385480914541,99.0,1.195077005164185,0.9586206896551724,-0.1033274241775833,-0.3309540366134033
0.148444715483014,107.0,0.8263339175107337,1.0,-0.2557219818928731,-0.5358010172934771
0.4592696021305671,74.0,1.9512977093903885,1.0275229357798166,0.1370328717124804,-0.141998300498935
0.1604491077931842,112.0,0.999355070934859,1.0,-0.1183627439879635,-0.4697629337331929
0.2809176043642066,97.0,1.745024397974558,0.9928057553956836,0.5061335349378564,0.0605895879201724
0.2543295224964921,104.0,1.2376990439838744,1.0507246376811594,-0.0205767784148148,-0.2886194466109475
0.5211992830824992,76.0,2.400954242356253,0.9727272727272728,-0.1334707611374014,-0.4036362939752471
0.2456347531676933,102.0,1.1731849303730253,1.0211267605633805,-0.0487052512522137,-0.2933574400047273
0.230043794403126,123.0,1.4965629468778192,1.0402298850574712,-0.279676966765956,-0.4812701644431901
0.2695213882872361,122.0,1.755172461274754,1.0542168674698795,-0.2810104908096097,-0.5657412774526119
0.1478644083593068,120.0,0.9320847159710816,1.0256410256410255,-0.2155014596286516,-0.6011199110835004
0.2615163836770843,103.0,1.184925204585028,0.9865771812080536,-0.145183905437322,-0.3633454605732591
0.3938556554250288,123.0,2.1230897934894752,1.05,-0.1523048474121327,-0.1967916748381768
0.1540144714117308,116.0,0.8816417578251144,1.0421686746987953,-0.1631486974820614,-0.5408405017340339
0.1600363948516193,114.0,1.0075570912206755,1.013157894736842,-0.2339640095073391,-0.5380372759166862
0.257312804676897,118.0,1.6252242109078383,0.9766081871345028,-0.2820438676486257,-0.5249513446698562
0.2491135126069931,99.0,1.2812229833449562,0.9859154929577464,-0.0444765360430238,-0.1980072289191223
0.2684524208512465,118.0,1.8157257264767148,0.95,-0.2455585413546707,-0.4969174415798977
0.2617165763342813,98.0,1.2380683613074674,1.014388489208633,-0.1436212642143109,-0.3427500587974744
0.2596917644599626,114.0,1.6223882572941524,1.0379746835443038,-0.2664784177568433,-0.4751710424957877
0.2995354971827073,88.0,1.3971843070744876,0.9632352941176472,0.045696433434427,-0.2103908735645722
0.2529412193443573,123.0,1.6405542644909428,1.0251572327044025,-0.3239730474999215,-0.5904601296815213
0.5126167263652286,75.0,1.7623193476096386,0.990909090909091,-0.397817325868002,-0.7792766152623394
0.6142962143717915,88.0,2.0466884123457554,0.9818181818181818,-0.0070848471975134,-0.4771308501879616
0.2865752014786512,83.0,1.2955962248206416,0.9635036496350364,0.129532199546653,-0.2150704287963333
0.4876853561183206,78.0,2.039700985534256,1.0092592592592593,-0.0488787570421428,-0.477243626311032
0.2707617524543135,123.0,1.8373108957478508,1.0654761904761905,-0.235526988465188,-0.4689467492623286
0.27745619747686,116.0,1.7420113294550674,1.0123456790123455,-0.2001961670800766,-0.4762629459316825
0.2696108854655178,120.0,1.817635238383073,0.9887005649717514,-0.2710950967494435,-0.4778010737495794
0.2519009505398683,121.0,1.8043712068566569,1.0112359550561798,-0.0953311339321372,-0.3488280833733981
0.2295359343476174,117.0,1.3559824753015222,1.0559006211180124,-0.299974989733425,-0.5693055060708566
0.2773450612293028,98.0,1.3357337079186804,0.9668874172185432,-0.0879454932134289,-0.2714208373602709
0.1402514306904018,109.0,0.7702514378099228,1.0,-0.1310342413541167,-0.537118316145684
0.1818894629626813,110.0,0.9799649247606668,0.9685534591194968,-0.2330216407528177,-0.5526434651585979
0.4901317966300406,80.0,2.082618921139819,0.927927927927928,-0.0788538208761124,-0.4320366778050349
0.2730329534323039,125.0,1.892845577389132,1.0289017341040465,-0.223925502993584,-0.5297635511061828
0.2507167488580457,118.0,1.6642847719008071,0.9719101123595506,-0.2988702720605853,-0.5594794209827186
0.2119699264228582,118.0,1.2549924425055832,1.03125,-0.1903732117808648,-0.4749028224458604
0.2517958640752602,125.0,1.6635255734814591,0.9781420765027322,-0.2001218260136644,-0.3478704750062674
0.2061414831050164,119.0,1.3451360392693683,1.0,-0.285,-0.4726856225367549
0.2267889309698168,107.0,1.77474597330455,0.9575757575757576,0.1027400667417945,-0.1499951605239554
0.3519280228917381,159.0,2.1598125786826574,1.0,-0.0606376735401073,-0.1327739958129102
0.4106624299849972,111.0,2.0370470290258527,1.0,-0.1619139155406774,-0.2335105869328048
0.1485422479554109,111.0,0.8343218558098816,0.975,-0.2820160410457858,-0.6031090922518598
0.2296214960278629,116.0,1.397471734880232,0.976470588235294,-0.329699612818433,-0.5875401268957348
0.2550747562537221,98.0,1.169416079960044,1.0215827338129495,-0.1653390574835269,-0.3315673949778253
0.371646180241399,107.0,1.953259568053128,1.0198675496688745,-0.1607528726012249,-0.2868968462889585
0.4903990919656254,78.0,1.880757488032384,0.9732142857142856,-0.3881307154974453,-0.7010303522541599
0.1505027779324394,115.0,0.9833816846309495,0.9814814814814816,-0.178159304682792,-0.4697329122701926
0.1434838114125666,107.0,0.8397938752439412,0.98159509202454,-0.1971799859594201,-0.5745139948400507
0.2523144623997901,120.0,1.6910253054304685,1.0112994350282485,-0.2226568176554591,-0.4091605185655729
0.2911024029024422,96.0,1.3358516382845644,1.0307692307692309,-0.0017586473659441,-0.2774244245032999
0.4932939594441522,79.0,1.9935543940905247,1.0267857142857142,-0.5002542561657102,-0.6556992334876235
0.1693854756588708,107.0,1.1793062479897385,0.9808917197452228,-0.0649290115124258,-0.3721422467580483
0.1509982600620789,106.0,0.9301354745000812,1.0,-0.2062993132484736,-0.5115301817930151
0.2669927139561505,120.0,1.8090292675636404,0.9882352941176472,-0.3706317304767434,-0.5491020284279807
0.2314395908442179,105.0,1.3169190742438963,0.9430379746835444,-0.3735803587673333,-0.5559285520977988
0.2895560450447686,91.0,1.289397376096011,1.0075187969924813,-0.148361703090728,-0.3101423969505683
0.4076814101290255,170.0,2.2273724945911857,1.0124223602484472,-0.2384930124705149,-0.3512646045484037
0.2454778950027131,125.0,1.6138280983311213,1.0647058823529412,-0.264596523439802,-0.4862772899250782
0.2423284895900241,126.0,1.581752166598106,0.9720670391061452,-0.2470580145258594,-0.4598913838476099
0.3935182886022032,108.0,2.060767761534717,1.054054054054054,0.2746341794247096,-0.2662199703097477
0.2286399032992765,132.0,1.356555393767076,0.989071038251366,-0.2482543473561461,-0.455809890104936
0.4912940130149623,78.0,1.9554981014171533,1.0186915887850467,-0.1934753777527344,-0.6019068088426524
0.263468125959268,126.0,1.5322875433336298,1.0297619047619049,-0.514723080734264,-0.7942796752629394
0.2694461447567993,121.0,1.660810842777476,0.9774011299435028,-0.2815451986818132,-0.5397882626708599
0.2811093411815962,128.0,1.8218639883114311,1.0511363636363635,-0.3207940754280038,-0.5901945849996849
0.3714136027878516,162.0,2.184681397675182,0.9818181818181818,0.4044213282790473,-0.1780878293537637
0.511789146576178,78.0,1.8908948725378507,0.9572649572649572,-0.3654942080682607,-0.7809431537422431
0.2598277976402439,125.0,1.661572431709084,1.0355029585798816,-0.1859419946308808,-0.4803896766719139
0.2460751505102495,122.0,1.5232283910324869,0.9883720930232558,-0.2360710983658278,-0.4946860476183466
0.5008919904653857,74.0,2.289197436737721,1.018181818181818,-0.0749522810602668,-0.487249859378216
0.301790669849402,86.0,1.4991109953821438,0.9924242424242424,0.1606048897335246,-0.0581225229554082
0.2071772721690761,116.0,1.1780764638120775,1.0384615384615383,-0.1370733466061652,-0.449661360684358
0.2709414462452347,116.0,1.883790376040546,0.9941520467836256,-0.215070963578128,-0.5327055200202212
0.2570967120251994,96.0,1.2065208206069988,1.0218978102189782,-0.050299516056593,-0.3024219902233573
0.5398832851102615,80.0,2.4872359112851607,1.009090909090909,0.3813050896722208,0.0095130165648976
0.2555200668905518,96.0,1.198901277226632,0.9452054794520548,-0.14,-0.3007355432644667
0.4063497264251638,104.0,2.0386969496794274,1.0124223602484472,-0.1224454779689399,-0.2039503327726757
0.2720029959003385,119.0,1.716897798684323,0.9942857142857144,-0.3084859902416384,-0.5576048385519802
0.2682321368960014,117.0,1.731929603516508,1.0179640718562877,-0.2744965030380208,-0.5531255143516529
0.2785433124523452,123.0,1.7274950767165966,1.0797546012269938,-0.3088508335157527,-0.5997562765152595
0.2787404668562745,98.0,1.075884149976659,0.9477124183006536,-0.1331443963357949,-0.4089012522488476
0.2711418076273502,128.0,1.87978855852151,1.035294117647059,-0.1906822985939945,-0.5078909228602527
0.2501582971174643,100.0,1.2327606722596247,0.9859154929577464,-0.049279771282044,-0.2293978333670854
0.3508739728738699,114.0,1.862437478090753,0.9938271604938272,-0.04792715575173,-0.1677116741856124
0.2541542417415403,103.0,1.2518788852478149,1.0344827586206895,-0.0570154556800413,-0.2956153801816102
0.2749061373855163,122.0,1.759276622080581,1.0,-0.3111809918438528,-0.585800173512786
0.2652816893405037,121.0,1.7854901016045746,1.0,-0.2467500043731012,-0.5316423754732691
0.2512760939475033,121.0,1.6076630109940169,1.023391812865497,-0.2934298316157905,-0.5314798947739405
0.4057180351044174,117.0,2.225428424275539,1.017751479289941,-0.0801869392071156,-0.1918714747002468
0.2972185300091109,91.0,1.2467048562223564,0.9366197183098592,-0.0602439327771754,-0.4035804936106241
0.1695022023174998,120.0,1.0786282078876588,1.062111801242236,-0.1646956322914148,-0.4838808996481089
0.1486273038414704,116.0,0.9907953228339972,0.975,-0.1514166977760599,-0.4791265479554107
0.2602036108170685,123.0,1.6892361931090598,1.049723756906077,-0.3129210767318068,-0.5578927934140491
0.3031175853740604,81.0,1.1064014729170888,0.9015151515151516,-0.1703628836600759,-0.4479874531954714
0.2713839819250673,119.0,1.7889620413400444,0.9943181818181818,-0.2909333352849375,-0.6097123687468566
0.2698837101638233,130.0,1.7445366550228267,1.0391061452513966,-0.2724596528170007,-0.4539008662231472
0.2590917396861761,99.0,1.2327081576093284,0.9793103448275862,-0.0626520844263237,-0.3026425602874797
0.2600460378066703,121.0,1.681320153664155,0.9782608695652174,-0.3845763118757503,-0.6493498698558948
0.5419464777824038,81.0,1.9772302750688824,0.9322033898305084,-0.1787222706851789,-0.6560446956207402
0.27602890010197,103.0,1.245785966936848,0.9738562091503268,-0.0279727875402815,-0.3036194232318357
0.483116199970822,76.0,2.2028096482174973,0.9391304347826088,0.0240560226548427,-0.2961811999526717
0.2673494875160574,123.0,1.8050021384302293,1.0833333333333333,-0.2491577224776627,-0.5009391613874568
0.2708511301063169,88.0,1.2023973819111942,1.023076923076923,-0.0018215265284728,-0.1779034877273483
0.2484275315892033,107.0,1.151462740148653,1.0287769784172662,-0.1839197858524439,-0.3693806290634425
0.1588748639538619,107.0,0.9132831926580404,0.940828402366864,-0.185660417280989,-0.4743493784234077
0.2744330710209655,109.0,1.7410363303854242,0.9010989010989012,-0.2767948981401487,-0.5415494715779303
0.2461113689546269,135.0,1.2867614053971823,1.0,0.009960539701817,-0.1344834854923797
0.2603997814078947,100.0,1.7382203969244077,1.0208333333333333,0.0018882575668224,-0.2610268336594376
0.2605064930404023,103.0,1.3114397690942925,1.0211267605633805,-0.0087718727028013,-0.2421390640211455
0.2659982414960856,111.0,1.6766565252717784,1.0,-0.2622125689607192,-0.4768543989082229
0.2544033039063608,127.0,1.5384918482120682,1.048913043478261,-0.4521082418470263,-0.7120559973696371
0.3707799827822517,97.0,1.9323750006766445,0.9666666666666668,0.4278146435415887,-0.1565813729875353
0.4251246469853592,117.0,2.011017878604412,1.0239520958083832,0.3264628652509209,-0.2587109830745264
0.2198116544671834,109.0,1.230949568619067,0.9570552147239264,-0.2124479897593562,-0.5247508551540981
0.2620535304217802,119.0,1.6890283395912986,0.994413407821229,-0.3137213981685475,-0.5750915746630949
0.2684889612605551,123.0,1.8105777131338832,1.0529411764705885,-0.224861435372792,-0.4871282707657771
0.2685015143851338,116.0,1.7326321361503756,0.9831460674157304,-0.3106878152787491,-0.6070832620555473
0.1519571039638712,138.0,1.03851166978334,1.0617283950617284,-0.1915462513378153,-0.5126271827035278
0.2386895894277713,95.0,1.5306146026337586,1.0305343511450382,-0.0871489824627269,-0.3238002611537698
0.3763065378198093,156.0,2.2439829068683994,1.0127388535031847,-0.2035479815787349,-0.2108201185902056
0.1521116032972059,108.0,0.8802492351609947,0.9302325581395348,-0.2377797061359122,-0.5614657513756318
0.2577073807887124,98.0,1.2608208545931296,0.9793103448275862,-0.0081553519874267,-0.2313575454583708
0.2589165266382022,95.0,1.4036201301523112,1.037593984962406,-0.3619770664761866,-0.4951903824471156
0.2486858440515656,100.0,1.189436018287995,0.9794520547945206,-0.1078134008656145,-0.2890622689422503
0.2831839224129964,94.0,1.2071128466389085,0.950354609929078,0.024392998135792,-0.2665172595698141
0.2790911862845439,128.0,1.5777409483027385,1.0441988950276244,-0.4237342034297852,-0.6966160033416192
0.2666652314340161,100.0,1.2660206283543032,1.0071942446043165,-0.0960606244082854,-0.2593580150168165
0.251652056000355,123.0,1.7481265629021925,0.9835164835164836,-0.2687434344334379,-0.4375121040127665
0.5179924097701794,79.0,2.046038789016475,0.9478260869565216,-0.4229012390830151,-0.7662277460756373
0.2587124768053142,95.0,1.1629145474679303,0.9517241379310344,-0.1747657415822634,-0.3994448087894585
0.2229426942527999,128.0,1.4060757408651976,1.0292397660818713,-0.2990876444966994,-0.5227955926880369
0.2668170830673824,114.0,1.818879672768709,0.9608938547486032,-0.2067932463421357,-0.4862131065114801
0.2571520927124038,114.0,1.6720447188012324,0.9668508287292816,-0.234927335988497,-0.429858005352622
0.2862727677129754,125.0,1.8100323389905155,1.0176470588235291,-0.2603824928119414,-0.4824966185102889
0.359222382592314,172.0,1.8474078168372183,1.0429447852760736,-0.422766963425759,-0.4862157513365608
0.266932499840161,128.0,1.5590316069421235,1.0227272727272727,-0.462088529579411,-0.7440595551642718
0.1675113363495696,112.0,1.0959393393009762,1.0,-0.1774421578137292,-0.4774910594519623
0.2899164879674604,91.0,1.1721294668970363,0.9285714285714286,-0.0801715401912676,-0.3049661167811714
0.2808344852976204,99.0,1.189425702413131,0.9793103448275862,0.0462865930823911,-0.3415778782587356
0.6635609224104201,75.0,2.55301093071356,0.991304347826087,-0.4537123797964251,-0.6680349105898312
0.1542185981442772,114.0,0.9529385165596944,1.0253164556962024,-0.1953151270781637,-0.435515042709281
0.3803190822107917,105.0,1.8020894813463195,0.9476744186046512,-0.107287336544478,-0.2130207008827843
0.2574403793664522,97.0,1.2584840265212798,0.9714285714285714,0.0197947641734232,-0.2785609275975489
0.1629699386495509,102.0,0.8414801296011931,0.9936305732484076,-0.2550900590304792,-0.555914089541323
