signal_std,wl_side,R_val,RR_r_0/RR_r_1,P_val,Q_val
0.2267134116268962,127.0,1.4238770317025122,1.0060240963855422,-0.2707297827059235,-0.4451235211596195
0.240971702830912,130.0,1.5909952129293468,1.022099447513812,-0.3129271167878645,-0.5563201216594662
0.2815734860442339,120.0,1.8230461310587096,1.0552147239263805,-0.2127176447326028,-0.5587650268559354
0.1598420884123021,109.0,1.0087316814821148,0.9696969696969696,-0.1672393872290021,-0.5246591917079814
0.2806463849492144,101.0,1.214349700505552,1.037037037037037,0.0654751641738379,-0.281069481913774
0.25345543388796,97.0,1.1984069273565656,1.0,-0.1102686216598046,-0.2913211844033823
0.2175279012945094,110.0,1.5815168298504574,0.9705882352941176,0.0414848252577241,-0.2121961571579097
0.1451450364485533,109.0,0.8269995132541288,0.9874213836477987,-0.2578592159245257,-0.5687798517777471
0.2944026044207946,91.0,1.3111700981928232,0.9849624060150376,0.0379695542197266,-0.2653164910986393
0.2260828227852275,128.0,1.411818191620923,1.067039106145251,-0.2515546460060553,-0.4970922903063844
0.1585090168951971,114.0,1.0372503080904891,1.0,-0.1376326472735358,-0.4556520621314627
0.2473707323166032,118.0,1.6447873443019174,0.9247311827956988,-0.1954538756712073,-0.3867592530493041
0.1449354576758245,109.0,0.8277631851032531,0.9873417721518988,-0.201017435179385,-0.4824950398404279
0.3873048622055879,105.0,1.8508639121097228,0.9875776397515528,-0.2482861738290613,-0.262732563446128
0.2831610434639938,98.0,1.0848663175025015,0.94,-0.198297881555899,-0.4180452275777799
0.1496492939949692,114.0,0.9493795873991122,1.0063694267515924,-0.1205683015741541,-0.4467466861636776
0.3552777051471907,100.0,1.9205228599436992,0.9182389937106918,0.3769282098549452,-0.095985927655561
0.250560226228026,122.0,1.5176144201694306,1.011111111111111,-0.2888416022335224,-0.4981949544341711
0.2757878175387376,123.0,1.9433500705772853,0.9823529411764704,-0.1931405342325807,-0.4897975768913479
0.2592315314509588,107.0,1.190252173955235,1.0486111111111112,-0.1608383223916722,-0.3649293937080115
0.2513249943309214,118.0,1.6880151432149058,0.9940828402366864,-0.2507555366298153,-0.4513639422428678
0.2572314653830689,105.0,2.033743197450145,1.083969465648855,0.3819857764058955,0.0496666915948188
0.1708487977247048,114.0,1.0866217993869531,0.9813664596273292,-0.1819811770456182,-0.5102353111441151
0.2351815800002123,102.0,1.5531554350007553,1.0134228187919463,-0.0777542731788044,-0.3251299378438151
0.3654232950643055,159.0,2.09621762140402,0.9375,-0.1886295999494524,-0.2226137394744021
0.4978017173626997,77.0,2.138648969194513,0.9649122807017544,0.0841789538562326,-0.3613316582914573
0.2885776829735119,93.0,1.1734143568268425,0.986013986013986,-0.1771592471274952,-0.4593214897564318
0.2678608801075146,92.0,1.0196181130110444,1.008,0.0149214551293133,-0.3463432883682428
0.2752273521093476,122.0,1.913502146690668,0.9832402234636872,-0.1825477170265128,-0.4376225344287475
0.240337719533769,97.0,1.0863090905855055,0.9733333333333334,-0.1641398061751927,-0.435
0.2672879006841104,116.0,1.691882621760716,0.993939393939394,-0.2765788682940238,-0.5646445785140115
0.6196038712657161,78.0,2.1871976513606675,0.925764192139738,0.3372094684649919,-0.6864722855770317
0.1579846534990967,114.0,1.0968420953807403,0.9743589743589745,-0.1044903406625483,-0.3888974042686002
0.3876984663060427,163.0,2.1687479167621144,0.9866666666666668,-0.1445179255495601,-0.2525333284332272
0.254507549942522,121.0,1.7147615084158163,0.9824561403508772,-0.2608793969849246,-0.5504685539203935
0.1367938675335138,113.0,0.7863596717800967,0.9820359281437124,-0.2190491916288167,-0.4816663410820775
0.2433424069620025,124.0,1.73576208600187,1.0055248618784531,-0.0871950041697281,-0.3211245411965175
0.3840227574539629,115.0,1.9513040452250736,0.9766081871345028,-0.2142622899160491,-0.3316797941228979
0.2732167737977251,103.0,1.8333019459259448,0.9864864864864864,0.0149861715842632,-0.2509099444618494
0.1546624542614742,112.0,0.7659419311790655,1.0662251655629138,-0.2621200254841916,-0.6220751798639542
0.2741026736995807,102.0,1.3237783112361727,1.0416666666666667,-0.0679127859445374,-0.2216678235976695
0.3643812731716614,101.0,1.8838475314497043,0.8988095238095238,0.2576838152991046,-0.1877784871865797
0.241198525079842,100.0,1.1408539945028349,0.9574468085106383,-0.1373149336075837,-0.38546374213682
0.1791279605713225,105.0,0.9046539305174128,1.0,-0.3162655154025133,-0.6466235489396024
0.2936367189517209,114.0,1.5832786596785575,1.0426829268292683,0.2632470473003367,-0.2853028082416511
0.2673886091048308,107.0,1.1612386969952413,1.0285714285714285,-0.1916705374448723,-0.3777105194573992
0.1537967574183376,114.0,0.8447828847234284,1.0375,-0.2528636663852621,-0.5575031679520923
0.257583764329583,97.0,1.1947740967994176,0.9931972789115646,-0.0889845695909223,-0.2926272417747749
0.2603700514240344,117.0,1.7034071722028368,1.0123456790123455,-0.2554204015054543,-0.5275665583775112
0.4903443246895665,74.0,2.2871575072460315,0.9322033898305084,0.0158502051093147,-0.3579339166430172
0.2381219773033898,95.0,1.004379453670505,0.9930555555555556,-0.0467878594213974,-0.462587177254938
0.2724344863521106,100.0,1.3554103404972233,0.9865771812080536,0.0285299522806083,-0.2313206348712935
0.1643948238436123,115.0,0.9891145771509152,1.018987341772152,-0.2383089952895808,-0.5813673929291876
0.2608466340807759,118.0,1.6362177378768472,0.9585798816568049,-0.3092312181631558,-0.5418720725889753
0.2445909044152579,103.0,1.1624911264574125,1.0285714285714285,-0.0188684061687529,-0.6690097055857545
0.2859072365021713,116.0,1.93022921521539,1.0,-0.2401549739943304,-0.5739332324202205
0.1550499421418098,108.0,0.9469275175454211,0.9933333333333332,-0.1860765370530669,-0.5615251491660718
0.176827003585962,112.0,1.0292878878467655,1.0059880239520955,-0.1723867980899032,-0.4580200540087845
0.2524870683422374,127.0,1.651397962121228,0.9518716577540108,-0.2026176540401066,-0.4225198189655919
0.4016407197952463,118.0,2.0153139061820085,1.0897435897435896,-0.2214967994709971,-0.2917211607383013
0.2710636551901615,118.0,1.8889446016465208,1.0124223602484472,-0.1942220423350838,-0.4932450931130308
0.2461716495708909,120.0,1.4444294630745995,1.0245398773006136,-0.2815711688564349,-0.4359749133474256
0.1556441268730878,112.0,0.8302359461196486,1.0397350993377483,-0.2290595740211412,-0.572913503370222
0.5761720106881058,159.0,2.518161113935789,0.825,-0.1439126558462913,-0.2851374991010079
0.2731568279474328,102.0,1.2363379187724444,0.9934640522875816,-0.1650478970614081,-0.3633812541443502
0.2654566995609145,96.0,1.2838804612326298,0.933774834437086,-0.0939721708086485,-0.2961596037043255
0.1445936961830476,116.0,0.9377806949868714,0.9529411764705882,-0.1452242945413475,-0.4596274924243396
0.2640428699129306,119.0,1.7678169470826934,1.017751479289941,-0.192629433085793,-0.4389083285391235
0.2071702183909449,123.0,1.541762083858322,0.9781420765027322,-0.0798202418002039,-0.3500082203031969
0.287589165740611,94.0,1.22725487085365,1.0076335877862594,-0.0651589422055139,-0.3517028034476618
0.2478269395151228,122.0,1.570812854790034,0.9709302325581396,-0.2371814276282551,-0.4915431440922724
0.2262776905076076,130.0,1.4128374680624662,1.1366459627329193,-0.2649978519666943,-0.4990147937363377
0.2505653664085119,125.0,1.688037501491019,0.988826815642458,-0.2325088188543915,-0.4781899217392684
0.2563179486227754,104.0,1.1729423097106644,0.9864864864864864,-0.1331157919134787,-0.3666344244379237
0.2165106909960779,127.0,1.561765037402948,0.9661016949152542,-0.0444945953993343,-0.2879763790521225
0.2563957881400419,99.0,1.246184327098372,1.0068027210884354,-0.0070369586940269,-0.2609697519335467
0.3707898200089007,112.0,1.751996833641106,0.9818181818181818,-0.2934971213698154,-0.3353619668914383
0.143878885538815,118.0,0.951736767027808,1.0426829268292683,-0.1583360216001218,-0.4697384919919572
0.5120554603116471,100.0,2.3501454127014405,0.9933333333333332,0.411926810418904,-0.2937344049258643
0.2346044589703545,98.0,1.2067651359277167,1.013793103448276,-0.0628241177920262,-0.3078239100996057
0.2210514935779378,116.0,1.1890089221331537,1.0348837209302326,-0.2168221373601451,-0.4071484793385106
0.2682336715786659,100.0,1.290525222489058,0.953020134228188,-0.0641840651061851,-0.2967767802680056
0.1506904006620189,112.0,0.8391790923166691,1.0,-0.2199225946187874,-0.6012598139174955
0.5303170322044954,79.0,2.027109518405481,0.972972972972973,-0.0947740005718918,-0.5132597135427599
0.2560322669550236,131.0,1.7491482407820729,1.0227272727272727,-0.1536753620587325,-0.439572562835998
0.2415360561474004,129.0,1.6381893240539895,1.0106951871657754,-0.1978276455009139,-0.4264524859890293
0.149800579853084,109.0,0.8624695523227837,0.9578313253012049,-0.2105640550479283,-0.5316265893195424
0.1487048374916914,116.0,1.001939057937942,0.9940828402366864,-0.1504214206942887,-0.4308660408708157
0.1642424452198517,114.0,1.0550179666806037,0.9653179190751444,-0.1810871265811239,-0.5058174857315266
0.5187777067139662,80.0,1.9068994136002608,1.0272727272727271,-0.2590841607610935,-0.744706332937084
0.1956819793339369,112.0,1.0279264278203797,0.9631901840490796,-0.2585751678478649,-0.6373349056812222
0.2906132557625679,88.0,1.196499879516072,0.9777777777777776,-0.1069095463473333,-0.3762836936693435
0.4753241828920219,77.0,1.9623303268486203,1.0560747663551402,-0.1609039280631626,-0.5297661857727348
0.2365584146696169,124.0,1.582631072359446,0.9883720930232558,-0.2080750994466873,-0.4890502558341421
0.4439411305710311,92.0,2.0087994436073138,1.0,-0.2256547103678183,-0.4547983092768525
0.2976175917915787,120.0,1.932119362751885,1.031055900621118,-0.1597886354044105,-0.4597586656392909
0.3922799633180021,101.0,2.0314472349566763,0.9657534246575342,-0.0054002552758468,-0.0734799416273531
0.2290307361807813,128.0,1.451086429121302,1.0511363636363635,-0.2928235549695467,-0.4952303332750938
0.2532722364441369,100.0,1.1319988702088903,0.971830985915493,-0.1886951105064556,-0.3653684701325801
0.6143461990866397,77.0,2.4977193980474457,0.9690265486725664,0.4286686373483089,-0.5603722952902531
0.5654590731508915,81.0,1.941113397126876,0.9821428571428572,-0.3398932205851547,-0.7938805900222126
0.2659805930184545,119.0,1.7455447287339945,0.9885057471264368,-0.24,-0.5601518054508641
0.2606819033232508,122.0,1.7423914707166637,1.0179640718562877,-0.2755967471492298,-0.5247045476167218
0.1663396329077563,113.0,1.0509083048410237,1.0193548387096774,-0.1574645065568342,-0.4886920195434743
0.5237907959889553,79.0,2.091835557138712,0.972972972972973,-0.2389376426645797,-0.4939376608946764
0.5121179510978247,78.0,2.1798156950443954,0.9910714285714286,-0.0613970221769552,-0.475522329338403
0.2638314866340313,96.0,1.2697429091286965,1.0220588235294117,-0.1240092353735437,-0.2731101493605054
0.2794257491723391,111.0,1.7493253340489727,0.9882352941176472,-0.300022338584377,-0.62176424893863
0.4826129596639321,74.0,1.7876120400787925,1.0091743119266054,-0.5176571445363677,-0.7886803387435883
0.2743243265697415,98.0,1.3586298381806043,0.9929577464788732,-0.3353638366089753,-0.6857675155739759
0.4627304429252507,77.0,1.9376738198354213,0.9823008849557522,-0.3720737978239311,-0.5533463847869227
0.2577732134036926,123.0,1.8039521857930425,1.0224719101123596,-0.1591501299123375,-0.3542402140607669
0.4746580126119972,77.0,1.9333863250422687,1.0,-0.121248489777585,-0.6381343816672909
0.2537094964067913,119.0,1.8668683743466463,0.9497206703910616,-0.0181981817031123,-0.281304789437784
0.2922693801045181,119.0,1.9283520349953287,1.025,-0.2502998592880697,-0.5650689704263668
0.2922947661914904,116.0,1.815942143807819,1.0493827160493827,-0.3471268224866847,-0.6210484235778557
0.2977801542101993,86.0,1.152958363955811,0.9612403100775194,-0.052762182326887,-0.3814864899971267
0.1819496221491114,109.0,0.9923065738664698,0.9824561403508772,-0.1792463678084465,-0.5047800768093491
0.2178389429950715,133.0,1.4204655175804022,0.9633507853403142,-0.2988333765022336,-0.5124907530267782
0.2835493204847825,85.0,0.6784334233316912,1.0,-0.4096351430184282,-0.6509124698894884
0.2612936187665438,98.0,1.1837296143677791,0.9855072463768116,-0.0006941891039124,-0.2804570052508672
0.144993087948736,118.0,0.7447697231518533,1.0123456790123455,-0.2518380283660398,-0.5939831469846004
0.1851124317757536,102.0,1.0683243412843686,1.0,-0.1315698309970986,-0.5021684156471076
0.2410722711116073,100.0,1.6114439707381862,1.0303030303030305,0.0971154104694317,-0.1944882884398568
0.1430391437743067,117.0,0.6938354119546863,1.0493827160493827,-0.2776937300526799,-0.6054930459639349
0.3556199212831063,101.0,1.6311022774089377,0.9731543624161074,0.1889956890997998,-0.3095248080640939
0.1551552646132542,110.0,0.9750831006004927,1.006578947368421,-0.1980326555446938,-0.5362947135402796
0.4177401684565621,118.0,2.04048975545093,0.9824561403508772,0.4457189584207335,-0.2594283706165462
0.2877815505784946,125.0,1.8640486680498127,1.0057803468208093,-0.2920179894574327,-0.5491518636738542
0.2573746098495642,124.0,1.685281464633306,1.022857142857143,-0.2909642000416951,-0.5390641321203778
0.249203393060076,114.0,1.585548831092243,0.9558011049723756,-0.3030385561646408,-0.5673753204608949
0.3664671354455949,122.0,1.651801814260658,1.070063694267516,0.3676287633886752,-0.3063562549823873
0.2418276326353036,140.0,1.2342950321145434,0.9662162162162162,-0.0465350449949411,-0.2402267930423065
0.5130548723533032,78.0,2.305374719343449,1.0467289719626167,0.0485337886404894,-0.2266857713496664
0.2564277774931906,122.0,1.720897624651736,1.0056497175141244,-0.2591329471085344,-0.4849469420781134
0.4732823603933606,77.0,2.011290702328286,1.0186915887850467,-0.1953540091775491,-0.4217716871087627
0.157914770126554,114.0,1.0078632128011908,1.0254777070063694,-0.1727243965089339,-0.5119929402255151
0.2895382743864934,86.0,1.1973049633338684,1.0,-0.0667605742793285,-0.3409246446985097
0.2464978707921081,100.0,0.9993051167093048,0.9662162162162162,0.1765263035466263,-0.49
0.2908104096988153,91.0,1.1212881739750724,1.0232558139534884,-0.1121889456061722,-0.4422768046279453
0.1520344901491533,115.0,0.8864226126667945,1.0432098765432098,-0.1797799206742346,-0.5391352459189
0.2394803131468764,120.0,1.437272868139474,0.9835164835164836,-0.275230863882317,-0.5074964030937411
0.2692660936636101,128.0,1.8646098263978663,1.0444444444444445,-0.2685642925616697,-0.5712920589749904
0.258827032742998,118.0,1.6496705346352347,0.9940828402366864,-0.2856368208530816,-0.5313874696490929
0.2325353141375714,100.0,1.1579174996224204,0.9929078014184396,-0.0941835188440353,-0.337990510205213
0.264025917327135,118.0,1.8096324658382776,0.9783783783783784,-0.2626701064884633,-0.4656718283933035
0.3620732638022614,125.0,2.013942489447014,1.0457142857142858,-0.0942105491889942,-0.1375210244163492
0.3838168739781591,112.0,2.046025025170132,0.9751552795031057,0.3204217269106861,-0.1702064164375506
0.2779587011266007,123.0,1.7304288989408807,1.0414201183431953,-0.3030794952885232,-0.5398279682338378
0.1530132486465957,113.0,1.0103532486106257,0.9681528662420382,-0.1660167463513784,-0.4794917104579815
0.2408284691650653,127.0,1.606402968654112,1.032967032967033,-0.0941354397650107,-0.2253929179234101
0.3862542848858393,128.0,2.086805842797768,0.9251700680272108,0.1639570404373159,-0.3138981332442608
0.2437228563647333,118.0,1.546201971554219,1.0,-0.2077134758568803,-0.4871538420467287
0.1649803951709976,107.0,1.1291268437414022,0.9751552795031057,-0.1652903450996062,-0.4525456530468233
0.5122296381715419,77.0,1.9427328512891016,0.9734513274336284,-0.3121329952289929,-0.6972040853016921
0.2384680648283477,120.0,1.6154662334019174,0.9725274725274724,-0.1830930423280334,-0.417074147179611
0.2827940048493708,112.0,1.821308754658363,0.9825581395348836,-0.1775266203522598,-0.5392400630749907
0.1802717103329908,111.0,1.1653362498514854,0.9685534591194968,-0.1669387442065774,-0.5090613188460082
0.2841095540529538,129.0,1.8344703536977287,1.0414201183431953,-0.2981257909268318,-0.5343647908669175
0.465228315686494,78.0,2.0827895759425656,1.074766355140187,-0.0165254305424059,-0.3053435082939923
0.1437492213089308,114.0,0.764323830455531,1.0132450331125828,-0.2423001319262398,-0.608471885179745
0.2621357706835355,113.0,1.7801508390730958,0.9106145251396648,-0.2170852373251901,-0.5237771363998092
0.1832717887845193,109.0,1.0746474400761734,0.9751552795031057,-0.1862571964365189,-0.4954227317614976
0.3683076250264886,121.0,1.7953290844226333,0.9879518072289156,-0.1665568644524986,-0.2776232290329083
0.2347580090954941,129.0,1.6194425492898894,1.037037037037037,-0.2240911084020568,-0.5140706295867552
0.2494204716492746,95.0,1.151823114870945,0.9865771812080536,-0.0373274275734934,-0.281241704116129
0.1390063140431841,108.0,0.8045265686144717,1.025,-0.2444826059482515,-0.5371696216570947
0.2607629344538554,122.0,1.8083322852226351,1.0,-0.2353621860643115,-0.5067108411753726
0.2177437807394034,99.0,1.1268695774979798,0.9863945578231292,-0.105211541603174,-0.2925528161700562
0.1549346267168199,109.0,0.980710722318865,1.024390243902439,-0.1594298563308158,-0.5042901973003165
0.2608365234121459,122.0,1.7516460834598198,1.0787878787878789,-0.271041285500412,-0.4865455609777512
0.5114208558582584,74.0,2.1639300412585967,1.018867924528302,-0.013425022824164,-0.4145752663864676
0.2501040688221345,118.0,1.5395709024105182,0.9777777777777776,-0.2778805213343716,-0.4849221793739343
0.1428205510075294,105.0,0.8371455223863374,0.9870967741935484,-0.1626605744173884,-0.5365973189619022
0.158586691742331,116.0,0.8881125038370615,1.0120481927710845,-0.3103821204963323,-0.5885794520172346
0.2439857266936095,132.0,1.578560319204798,1.0229885057471264,-0.2998382381871256,-0.4855705256561001
0.1614966516184183,104.0,0.962761218726053,1.0206896551724138,-0.2493755869048121,-0.5555756083780448
0.370406217281356,116.0,2.1031834749252867,0.9127906976744186,0.4217105863783472,-0.138207149212731
0.2679139029028843,114.0,1.7559360864266669,1.0,-0.2005670467922057,-0.5256119185029456
0.2543896012702769,98.0,1.2840250216635123,0.9857142857142858,0.0026176710181039,-0.2555749463384769
0.1740039419244047,118.0,1.1465318042285415,1.0429447852760736,-0.2254528344262107,-0.544617258027264
0.2531376831638393,125.0,1.7431702283232955,1.0517241379310345,-0.0388931775725061,-0.3161526415221728
0.2790745323474641,94.0,1.1202286272044857,0.9859154929577464,-0.343094445937818,-0.5141995341869383
0.3163861980742613,84.0,1.2428391234781548,0.96875,0.0600433505817991,-0.3143987013615545
0.2256812153945354,130.0,1.5403783458535054,0.9834254143646408,-0.2903928386054066,-0.5257337363050518
0.2486331279187772,131.0,1.6224858599062983,1.0437158469945356,-0.235524854834871,-0.4375853073277879
0.2485831209770758,120.0,1.5830008586361042,0.988950276243094,-0.2648382283078138,-0.511916166203155
0.1688113173483691,109.0,1.060305687545561,0.968944099378882,-0.1961525417461366,-0.5440899292521414
0.3464751061197676,136.0,1.754781853639093,0.9794520547945206,0.0970839389868696,-0.3492259250342081
0.2672392613308368,118.0,1.808152033083627,1.04,-0.2298066008295434,-0.4757709904034546
0.4065684573584309,101.0,2.083071873430644,0.91875,0.2872196871380577,-0.1141593216044938
0.4191569722224864,112.0,1.7631083592400236,1.0719424460431657,0.4962026252483923,-0.2663823957634509
0.2247173061334721,115.0,1.1662135228035744,0.9612903225806452,-0.197573762484497,-0.4869876218384336
0.2636384130220406,124.0,1.7416562688744557,1.029940119760479,-0.2868061354455638,-0.4802745171311896
0.3549690911525783,105.0,1.927784873535549,1.006060606060606,-0.0598511566530341,-0.156785392509131
0.3134250043966576,87.0,0.9816817537979388,0.9496402877697842,-0.2344083387046021,-0.4765957137104746
0.2632181177563217,92.0,1.0904148536553475,1.0236220472440944,-0.0899658093128554,-0.4199069929903267
0.276515855268976,121.0,1.7757190543698402,1.0294117647058822,-0.3234657438882245,-0.5507082253509474
0.3844357265032951,165.0,2.222702076014876,0.9821428571428572,-0.1557845512887716,-0.2431470211228659
0.3769991525248294,113.0,2.2196159621937275,1.0838709677419356,-0.0463373531675889,-0.1628929986015756
0.2680597488545443,104.0,1.3409142690560267,1.0070422535211268,-0.0724238578545491,-0.2639174176716717
0.2889821270361807,128.0,1.8593183326931424,1.0344827586206895,-0.2983198957644526,-0.5698408844041798
0.4672216790700974,79.0,1.743124546576356,1.0,-0.2268608263091389,-0.6589122396258195
0.2695581098226354,111.0,1.931522469693386,0.9595375722543352,-0.1788281507955948,-0.4737323073412794
0.2921355038829671,93.0,1.4186320127281726,0.9927536231884058,0.1262384435200376,-0.1015424497667671
0.2763806758622362,112.0,1.5121026070862564,1.087837837837838,-0.3561705062665781,-0.6180834766501211
0.2613657333060995,100.0,1.1884286796712522,1.020979020979021,-0.1654183135882962,-0.421382626834771
0.4738981761378194,74.0,2.152687147978364,1.0377358490566038,-0.1400696952972715,-0.3031456796458882
0.2678868759017461,97.0,1.2238374071260458,0.972027972027972,-0.134391965379117,-0.3261369679488942
0.2682770756204317,125.0,1.6605584580662367,1.037837837837838,-0.3174475027089573,-0.5296921381885512
0.3807587843306541,113.0,1.9809358913978845,0.9055555555555556,-0.0794795149151758,-0.173096674822333
0.2972481832529833,94.0,1.2578172322832788,1.0234375,-0.0136618308830856,-0.298999221190905
0.1795614267285397,116.0,1.1140301494003084,1.017751479289941,-0.2131660875609198,-0.5334928456205108
0.2889414706218035,114.0,1.7788295420233995,0.9876543209876544,-0.2852903610323614,-0.5804737593793219
0.2426795016788512,95.0,1.1707334302999943,0.9788732394366196,-0.0044642597888289,-0.3354831058151755
0.2556632573053636,127.0,1.732001379284067,1.052325581395349,-0.1866433410856429,-0.4706482229899357
0.2686222579593648,99.0,1.2929818045892638,0.979591836734694,-0.0162520218696105,-0.2549984749048366
0.5104759931718019,77.0,2.285054475238433,0.9553571428571428,-0.2520698097819833,-0.5666981011099188
0.2621367839132998,96.0,1.2464913381705385,0.9647887323943662,-0.1143323388822076,-0.3019557875751
0.445472933591775,75.0,2.126913508497419,0.9823008849557522,0.200809872224792,-0.0598124378555042
0.2775140748271908,99.0,1.941602445931091,1.0136986301369864,-0.0021689976759967,-0.224935199839787
0.2399527147452186,86.0,1.2350186044338205,0.9612403100775194,-0.0740779786958491,-0.4948991592640353
0.4116747595245982,112.0,2.139755562847052,0.9681528662420382,-0.1716198660724456,-0.2566449352724228
0.5292289203796752,77.0,2.540227619150506,1.02803738317757,0.0840076740281401,-0.2533054652150537
0.266296834604936,118.0,1.8077300654324773,0.9675675675675676,-0.2705048481106519,-0.5017801239402974
0.2357363973407033,103.0,1.2241366135554597,1.013793103448276,-0.0791661127620154,-0.310593079726559
0.2570275324239814,120.0,1.6861940262275006,1.0365853658536586,-0.2398232892073767,-0.522133657966064
