"RR_l_0.RR_l_1","RR_l_1.RR_l_2","signal_mean","signal_std","R_val","P_val","label"
0.987261146496815,1,-0.331836098675411,0.153372491891307,0.895630775508862,-0.252084005781824,0
1.02325581395349,1.02994011976048,0.0693735686136693,0.459197095708699,3.04155397151852,0.336879756095467,0
0.984251968503937,0.947761194029851,-0.0845685422468295,0.273267318142674,1.23249317742709,0.000932452331950191,0
1.00549450549451,1.08982035928144,-0.319822959719513,0.230409516230184,1.40125525866867,-0.300248520308387,0
0.994117647058824,0.944444444444444,-0.260769155943009,0.24050165866508,1.57057401147832,-0.271762108837567,0
1.38655462184874,0.592039800995025,-0.381406309190103,0.151312766652439,0.830862289186827,-0.288189173698291,0
0.424778761061947,1.32163742690058,-0.248236181387037,0.368915219224644,1.91163036695683,-0.212635827158143,0
0.885106382978723,2.09821428571429,-0.379933920046401,0.717980114671828,2.68377451857156,-0.40164305469983,0
1.26229508196721,0.595121951219512,-0.31611074276514,0.143347255608715,0.870279060133778,-0.205711751529407,0
0.982456140350877,1.01785714285714,-0.0780755835116916,0.607995127695224,2.66242249717487,-0.183341385836713,0
0.912568306010929,1.02808988764045,-0.223369840414955,0.274605079553074,1.77537804742984,-0.285982898964982,0
1,0.973684210526316,-0.19285011087192,0.499649658584236,1.94530305921151,-0.0684679508539831,0
0.992805755395684,0.939189189189189,-0.0454963715109223,0.337846682910786,1.91431423436907,0.0524935608749795,0
1.00578034682081,1.04848484848485,-0.256302450367119,0.253474077327128,1.53678485431777,-0.303348130237987,0
0.96078431372549,1.00657894736842,-0.145360489073946,0.416049968260261,2.24815150588719,-0.0653439556838167,0
1.05113636363636,1.06024096385542,-0.0299450430771422,0.293864839757724,1.85908229988014,0.414694829771674,0
1.00921658986175,2.28421052631579,-0.167958291932134,0.466491171727833,2.10080372912311,-0.139370105426206,0
1.03703703703704,0.985401459854015,0.209528052119872,0.258419989593713,2.04347421689948,0.292191783581559,0
1.00694444444444,1.05109489051095,-0.296836029579229,0.265080785593992,1.22764221294938,-0.171833660076705,0
1.28682170542636,0.654822335025381,-0.296624349447995,0.192055873505374,1.14844153036793,-0.196862615942917,0
1.00900900900901,1.00909090909091,-0.331881492358406,0.485425211196316,2.08943057285058,-0.360237033911245,0
0.971751412429379,1,-0.182958504039668,0.271093423726388,1.83802653115969,-0.208599690856425,0
0.979310344827586,0.953947368421053,-0.243704908274472,0.273716435836946,1.27263099749259,-0.123684214206605,0
0.984848484848485,0.929577464788732,-0.0993028628985263,0.294877143971901,1.11776665400423,-0.048779152024699,0
1.02702702702703,0.91358024691358,-0.175934607927008,0.405202672292838,2.08456807793496,-0.117279803956112,0
1.03743315508021,1.01081081081081,-0.234600870484355,0.249712700138057,1.60235575813448,-0.246367182036307,0
1.0234375,1.024,-0.25590409643886,0.288016878878004,1.06118006171265,-0.158069486115816,0
0.987179487179487,0.951219512195122,-0.262004650645425,0.16955101026761,0.997409569939524,-0.145240565447194,0
0.97841726618705,0.97887323943662,-0.17857827374355,0.263765733536139,1.32584240408609,-0.0504487791710956,0
0.48792270531401,1.31012658227848,-0.155713772963758,0.377512566210126,1.90538334299387,-0.0484224828543678,0
0.932885906040268,1.00675675675676,-0.251273036330893,0.259227312908758,1.19331391728548,-0.123391169315582,0
1.05844155844156,1,-0.171842484893662,0.437468349825307,1.95523011382423,0.36111901978039,0
0.956043956043956,1.02247191011236,-0.216999251700414,0.240156354287577,1.60296118111586,-0.240747638892611,0
2.4954954954955,0.5311004784689,-0.183651570764241,0.386516586705851,1.78122045583022,-0.0952196301950309,0
0.963963963963964,0.991071428571429,-0.335260447487088,0.727303974503999,2.49607159425286,1.24985332423987,0
0.937853107344633,0.983333333333333,-0.14007036447603,0.257374750617597,1.70343005357045,-0.174934071762175,0
0.955307262569832,1,-0.2979309945585,0.237068537742806,1.50349971380513,-0.336658291457286,0
1.01324503311258,0.937888198757764,-0.211739056502757,0.352821673731328,1.85884375319167,0.506354130959698,0
0.994594594594595,1.0054347826087,-0.270523151997471,0.263670111697113,1.68181864388353,-0.30843078080829,0
0.976470588235294,0.934065934065934,-0.276557815106268,0.248725492816329,1.35393027553177,-0.174363457879486,0
0.92090395480226,1,-0.421086032618455,0.274320669494331,1.6290877394065,-0.454658120126539,0
0.983516483516484,0.978494623655914,-0.321307548590319,0.236424731055092,1.39935236160915,-0.337816499900043,0
1.04848484848485,1,-0.243040370199869,0.275696371407878,1.78737621670437,-0.274028409171496,0
1.00571428571429,0.956284153005464,-0.317649571201611,0.23511090733124,1.40910186951137,-0.323755647441422,0
1.03550295857988,0.994117647058824,-0.262413661404805,0.226109690662937,1.40903868552555,-0.248929626783192,0
0.506726457399103,2.25252525252525,-0.115706805463803,0.501692270542556,2.1424197286416,-0.154931780187383,0
1.01840490797546,0.947674418604651,-0.200155151142011,0.28602450897525,1.8164965819683,-0.236666437520869,0
1.97247706422018,1.01869158878505,-0.19880229422213,0.792745506244048,2.60934296521732,1.72533004759857,0
0.95906432748538,1.06211180124224,-0.226279763989901,0.15721924594989,1.05858295196167,-0.112870395271493,0
1.02836879432624,1.09302325581395,-0.169522971015994,0.293348443693908,1.15330058009443,-0.133351032433585,0
0.977611940298508,1.06349206349206,-0.122280625404621,0.288959538197775,1.19150767830387,-0.0927436485117472,0
0.960227272727273,0.972375690607735,-0.277940968776305,0.270638526383541,1.72519725202393,-0.203491680733986,0
0.993710691823899,1.03921568627451,-0.294971602205655,0.14920054512616,0.931291426575174,-0.211829966005627,0
2.06493506493507,0.283088235294118,-0.134458195508328,0.413779976229609,2.20111219007592,-0.092461770861825,0
1.1,1,-0.164526855812364,0.278322876505602,1.16581311758108,-0.0201574939952038,0
1.24203821656051,1.00641025641026,-0.136242239167463,0.385645086990464,2.14595506700554,-0.080386938958869,0
1,0.977272727272727,-0.143682323246575,0.286188677121388,1.18721383118624,-0.0421409032639671,0
0.946969696969697,0.949640287769784,-0.272674401884645,0.296177483070816,0.946745096707794,-0.293124699237234,0
1,1.05454545454545,-0.175954883412288,0.28761928948789,1.83053006599987,-0.163064778909757,0
0.724409448818898,1.17592592592593,-0.497244477924592,0.672085690901881,2.34714362657337,1.80316479186624,0
0.969135802469136,0.970059880239521,-0.283604996216779,0.266961286500609,1.68695502944672,-0.235818537484249,0
1.62790697674419,0.427860696517413,-0.223943194370112,0.280950239806024,1.20495245570242,-0.0566010379413998,0
0.971264367816092,1,-0.248574377976983,0.249786602791163,1.6596689546415,-0.291729525278922,0
1,1.00729927007299,0.440543954642596,0.279595409496733,1.76579863506193,0.634827174341921,0
0.313008130081301,1.44705882352941,-0.451752087321132,0.421236215882514,1.81659890312925,-0.0522888649791525,0
0.99290780141844,0.959183673469388,-0.181286319220662,0.262476682140806,1.23133501379282,-0.045423499287653,0
1.05142857142857,1.02941176470588,-0.209687311077343,0.245233708938974,1.6669127939324,-0.234980219684373,0
1.03669724770642,1.00925925925926,-0.292141665952889,0.487090483864437,1.94629605397642,-0.231080391642568,0
1.11224489795918,0.417021276595745,-0.393767980614992,0.558871913447521,2.27251709663293,-0.532891723850775,0
1.02013422818792,1.04195804195804,-0.28112781511409,0.200124833285551,1.12459610993356,-0.125082804130716,0
1.01376146788991,2.05660377358491,-0.0347441901520197,0.510535435994541,2.27754938587151,0.00573255799156982,0
0.982954545454545,1.00571428571429,-0.215615418502177,0.269366640656594,1.74755243954036,-0.249697311294407,0
1.03658536585366,1.01234567901235,-0.353636084282735,0.176869390817513,0.980613851467887,-0.266617715256291,0
1.01796407185629,0.994047619047619,-0.159186784621704,0.255775872935612,1.78991247238243,-0.194975299915077,0
0.975155279503106,0.947058823529412,-0.0747637457365653,0.362751013574865,2.09447787091011,0.562731966531016,0
1.04347826086957,1,0.712351208636345,0.204583204303149,2.25158855629258,0.759338016572531,0
0.994117647058824,0.939226519337017,-0.20033016311412,0.242390155830745,1.71850403380111,-0.222418539259823,0
0.987421383647799,0.935294117647059,-0.272021537194144,0.268054005745339,1.64222913947195,-0.311137778471451,0
1.03947368421053,0.95,-0.275780043578579,0.159946332366602,0.977860960059114,-0.155022079333368,0
0.96969696969697,1.00609756097561,-0.343185846848244,0.163147833680111,1.01904312151987,-0.206082997364495,0
1.02054794520548,0.986486486486486,-0.197503539859361,0.27154745583929,1.3093867729307,-0.0663919413325642,0
1.01704545454545,0.983240223463687,-0.241313976210027,0.260969766475752,1.65543541554203,-0.284536004595654,0
1.02597402597403,0.974683544303797,-0.299456870963244,0.158220235463007,0.912773440994062,-0.158719742961749,0
0.975,1,-0.32654728817084,0.14185893238439,0.814169283533334,-0.217211353491178,0
0.971631205673759,0.979166666666667,-0.192610896867626,0.23812197730339,1.0043794536705,-0.0467878594213975,0
1.00564971751412,1,-0.218167331272008,0.242992779743142,1.55159107392657,-0.261706790582705,0
1,1.00813008130081,-0.112529808145107,0.280717154446269,1.1878727680425,-0.108619501507763,0
1,0.986842105263158,-0.198652970555135,0.254134461095353,1.23581214737633,-0.000937026434239671,0
0.994011976047904,1,-0.319267244215092,0.268062164922221,1.5830054648208,-0.360626698337441,0
1.04819277108434,0.954022988505747,-0.255722785125082,0.232196972835247,1.50918261258328,-0.249121265543379,0
1.02247191011236,1.01136363636364,-0.281029133584054,0.252716827344306,1.63709654733696,-0.30200330285816,0
0.982142857142857,0.994082840236686,-0.352764307715921,0.159718181395416,0.908674717067385,-0.244771714703433,0
1.04878048780488,1.01652892561983,-0.0739379394066032,0.29101824032915,1.11053813726556,0.0391351354287916,0
1.0125786163522,1.00632911392405,-0.322097179150723,0.261686303717904,1.54219938456599,-0.369771805921281,0
1.03636363636364,0.982142857142857,-0.245606193522567,0.25507846142992,1.68744803192504,-0.278673977582042,0
0.969230769230769,0.970149253731343,-0.2878271485426,0.29526683258868,1.01181858989414,-0.192536525503753,0
0.992957746478873,1.00709219858156,-0.232352704398879,0.231760844832855,1.22684054739377,-0.115380327940672,0
0.98125,0.993788819875776,-0.346130999530256,0.194407548160407,1.16704780475794,-0.22680902643999,0
2.06493506493507,0.34070796460177,-0.255829813829751,0.358002505222894,1.78395776586316,0.374277883403975,0
1.0251572327044,1.00632911392405,-0.308875587376677,0.223894938494944,1.23832815656435,-0.210386118070409,0
1.01379310344828,0.960264900662252,-0.256724531927508,0.227979566856553,1.11996411827289,-0.106311580109589,0
1,1,-0.183038438807656,0.243641466669208,1.6876337499558,-0.224732866349945,0
1.08235294117647,1.02409638554217,-0.290364407056527,0.266855258829571,1.7669169273214,-0.328214150080563,0
1.01851851851852,0.955752212389381,-0.278672253445819,0.499368986905408,2.03953390645307,-0.290729368573259,0
1.04545454545455,1.05389221556886,-0.263437590822275,0.264483316679301,1.64999460368595,-0.333288262442002,0
0.932432432432432,0.942675159235669,-0.169661832134216,0.297379276449648,1.69433792431047,-0.113515730049622,0
1.05681818181818,1.02325581395349,-0.365628086376482,0.265926089734357,1.56613965514521,-0.341666472379632,0
1.05555555555556,0.972972972972973,-0.456506286488501,0.467330267300276,1.88057168260723,-0.453588042828041,0
0.972727272727273,0.932203389830508,-0.177443324268346,0.48980660057451,2.03219792104862,-0.180442459966302,0
0.455026455026455,1.38970588235294,-0.252383972711221,0.260411753867027,1.24421401504227,-0.110290634267986,0
0.930434782608696,1.04545454545455,-0.274143018489464,0.629051034483477,2.49763879336687,0.0539810950406725,0
0.968152866242038,0.987421383647799,-0.352398382933647,0.149949855502748,0.812520656772535,-0.249273297751005,0
0.935251798561151,0.958620689655172,-0.0466310928366911,0.30071561566657,1.35140300545305,-0.0369066802620406,0
1.01863354037267,0.952662721893491,-0.239267419357141,0.270810391603353,1.75958358507326,-0.267221455898183,0
0.993939393939394,1,-0.152399611279966,0.291526478242308,1.98994190597333,-0.20085556983415,0
2.15686274509804,0.857142857142857,0.0327130375581339,0.478455308171484,2.25008147761337,0.218266217480382,0
1.03731343283582,1.03875968992248,0.12191257291749,0.284420016409417,1.5186863749737,0.185064414414753,0
1.02189781021898,0.944827586206897,-0.237100114817345,0.27281964117379,1.23054781440983,-0.126219707301894,0
1.73255813953488,0.455026455026455,-0.267603660307729,0.259114787904749,1.21654029498506,-0.133683765284926,0
0.97841726618705,0.952054794520548,-0.214177548327711,0.222453432155385,1.32540408530511,-0.0298098670616232,0
1,0.965714285714286,-0.20362722974217,0.267865603428645,1.75559611829667,-0.243303826080356,0
1.01515151515152,0.992481203007519,-0.371361479508727,0.283208904342885,0.850099690176976,-0.296791144161485,0
1.03703703703704,0.978260869565217,-0.023560164156429,0.280239537488872,1.24325676800189,0.0569880391041205,0
1.03086419753086,1.00621118012422,-0.268170411818418,0.267508361097076,1.6892458598137,-0.281632824476113,0
1,1.01212121212121,-0.26672289504894,0.166195247800339,1.18152458474692,-0.171926577886485,0
0.947368421052632,0.894117647058824,-0.171871504562792,0.385525575621793,2.24753286573398,-0.140818081743691,0
0.971428571428571,0.925925925925926,-0.176408636093036,0.264212077373737,1.86139804686291,-0.209499639019121,0
1.01219512195122,1.01863354037267,-0.270812709450489,0.153422067830305,0.970343803515467,-0.189745090976642,0
1.35761589403974,1.04137931034483,-0.277561751309181,0.256299360096076,1.17813507585419,-0.159681572178809,0
1.01851851851852,0.947368421052632,-0.162504605157111,0.489391805546402,2.17442813794702,-0.0644884896608783,0
1.0377358490566,0.975460122699386,-0.304774083780172,0.23784882099763,1.51260950971694,-0.33553537589723,0
1.00564971751412,1.06626506024096,-0.180104936617068,0.264943063175172,1.75099085778789,-0.24123486988893,0
0.976878612716763,1,-0.271302193356386,0.26205353042178,1.6890283395913,-0.313721398168547,0
0.991304347826087,1.04545454545455,0.0989675914317751,0.489519794681844,2.24271108575911,0.152877196309008,0
1,0.971590909090909,-0.382198647373308,0.265058365669479,1.53687018596231,-0.37348826887392,0
1,1.05172413793103,-0.225758421140114,0.23954500793977,1.61489486542574,-0.250828086671484,0
0.942028985507246,1,-0.164634504608654,0.299016690572706,1.1925459501514,-0.0653124141357845,0
1.00540540540541,1.02777777777778,-0.190091904662195,0.220756643458557,1.57123631364646,-0.221010663225461,0
0.923497267759563,1,-0.198302566838803,0.273115849950412,1.91244618252043,-0.228684039842685,0
1.01212121212121,0.988023952095808,-0.327954762121356,0.150690400662019,0.839179092316669,-0.219922594618787,0
0.98314606741573,1.02890173410405,-0.220403861982574,0.247826939515123,1.57081285479003,-0.237181427628255,0
1.02325581395349,1.01574803149606,0.0732056477625553,0.276253797876786,1.41585164343594,0.100325116560325,0
0.97972972972973,0.973684210526316,-0.21026360691076,0.253006610746894,1.24648015381449,-0.0808145583487916,0
0.945578231292517,0.98,-0.287702251464973,0.259341512329159,1.17646127245613,-0.159725372795299,0
0.37984496124031,1.48275862068966,-0.26618966784896,0.342932365364558,2.08625422939362,-0.231489417103421,0
1.01369863013699,1.04285714285714,-0.247486108570171,0.256254504920107,1.22638764512737,-0.109836395465702,0
0.971631205673759,1.06015037593985,0.235273644662616,0.226047700570164,1.78928239071004,0.347687427963581,0
1.02189781021898,1.04580152671756,-0.154578472190555,0.290324980190922,1.20632635298414,-0.106809891720676,0
1.025,0.987654320987654,-0.218261555262881,0.275078387864549,1.80273548568039,-0.255300387181614,0
1.01351351351351,1.02068965517241,-0.201502905946785,0.259843627204913,1.22674151521774,-0.0273701596006065,0
1.03164556962025,1,-0.172198553430267,0.411061498596373,2.0473844836252,-0.0804520052568682,0
0.959731543624161,0.919753086419753,-0.163221367878939,0.380309890114802,2.00747317091277,0.277004647397104,0
1.07857142857143,1.03703703703704,-0.251549049583729,0.228126455440878,1.1419929050194,-0.0915562941162311,0
0.947826086956522,1.03603603603604,-0.0781320636978485,0.539984450169322,2.12253132192348,-0.0373906759189908,0
1.02777777777778,1.02857142857143,-0.127300228549631,0.234227577781559,1.13957912424584,0.0319187358127682,0
1.65605095541401,0.993670886075949,-0.100451464528685,0.336177990103169,2.10208384185504,-0.0952173514932328,0
0.978142076502732,0.994565217391304,-0.290875790017224,0.25764136284969,1.54900399985927,-0.342033145295362,0
0.952054794520548,0.973333333333333,-0.275564845940802,0.269281752655621,1.24640375050667,-0.168880427834591,0
1.015625,0.984615384615385,-0.0566639205639209,0.296099757487072,1.30369846467647,0.0264749071642797,0
0.982142857142857,1.03067484662577,-0.332395421211586,0.166811609994348,0.95594946181563,-0.19384932038809,0
1,1.92307692307692,-0.214647032249274,0.401160359055716,2.08734152665024,-0.207675439624868,0
1,1.02702702702703,0.45295211040755,0.51631562935138,2.74545226053964,0.654586652172769,0
1.12037037037037,0.990825688073395,-0.0813944425855814,0.477263525816118,2.09753610761503,0.00371731884019839,0
0.923076923076923,1.03409090909091,-0.23294823745234,0.27935343844104,1.90361990951626,-0.277079582874193,0
0.954285714285714,0.977653631284916,-0.277355978989898,0.238603019078906,1.45674799702932,-0.29234459006059,0
1.04929577464789,0.93421052631579,-0.31260453967512,0.143789211505505,0.876867329828694,-0.166702944272865,0
0.957575757575758,1.02484472049689,-0.350784337453485,0.258120795803246,1.51848241118203,-0.370266436332462,0
0.951219512195122,0.970414201183432,-0.234290179946362,0.268232136896001,1.73192960351651,-0.274496503038021,0
0.992063492063492,0.976744186046512,-0.0199070103092608,0.294276793202258,1.34454192977959,0.0117202429261368,0
1.01834862385321,1.01869158878505,0.182004258166103,0.472578709281832,2.27515100383666,0.28436775700684,0
1.04102564102564,1.08938547486034,-0.229660080766076,0.226033837099078,1.4164460786235,-0.230658029757861,0
1.04790419161677,1.01212121212121,-0.0817925823952355,0.258634587756351,1.90439420434808,-0.115759563913711,0
1.04166666666667,0.96551724137931,-0.210439420795915,0.25166577197731,1.6047159737613,-0.244783388754498,0
1,1.02985074626866,-0.0927730117219888,0.277972320007916,1.25343475347528,0.055493597376401,0
0.877005347593583,0.949238578680203,-0.2441532659715,0.240519726260387,1.47992972079695,-0.142802512358608,0
0.990825688073395,0.947826086956522,-0.238005484867135,0.465141582200333,2.14118845394741,-0.23944186554138,0
1.08108108108108,0.845714285714286,-0.291241199338413,0.154687857334156,1.00754930321336,-0.175584930531546,0
1.01492537313433,1.072,-0.34610199878056,0.284046939938326,1.05684052568707,-0.293618007515074,0
0.474226804123711,1.29333333333333,-0.228080470467472,0.259082718998477,1.19054338064661,-0.0842587980401876,0
1.01863354037267,0.981707317073171,-0.175842415544288,0.301110713860393,1.94392142658889,-0.19884484626969,0
1,0.981132075471698,-0.287976891483577,0.150910808642534,1.04000730541455,-0.154360659911592,0
1.29896907216495,0.795081967213115,0.0587932618493387,0.474426826033162,2.13371112508673,0.0975126504835008,0
0.955882352941176,0.964539007092198,-0.177693268679565,0.277212433604023,1.09927049899876,-0.136011416275019,0
0.994594594594595,1.05113636363636,-0.258397798948145,0.244214137575727,1.64162193499839,-0.274435513912655,0
1.00740740740741,1,-0.158407996871679,0.294486484288633,1.12370945742563,-0.158705204147412,0
0.979310344827586,0.97972972972973,-0.2208980681148,0.257502421163128,1.26360207803181,-0.0845995691075227,0
1.03448275862069,1.00578034682081,-0.237889818729996,0.27976082564528,1.90917790210545,-0.239371871959792,0
1.05696202531646,1.06040268456376,-0.409893184192174,0.226026367000701,1.20598326613209,-0.411302324056036,0
0.980891719745223,1,-0.273450520240918,0.156067312172059,1.00201945492143,-0.163694601956419,0
1.00917431192661,0.981981981981982,-0.55474729225698,0.825872253221925,2.56772459967858,1.19878625378259,0
0.965217391304348,0.539906103286385,-0.240582012979875,0.445862310778617,1.85930828080004,-0.126538269062433,0
1,1.00699300699301,-0.296993708756628,0.253272236444137,1.13199887020889,-0.188695110506456,0
1.01226993865031,1.00617283950617,-0.281096590109036,0.154517553003557,0.960586898917742,-0.174458216810497,0
0.976744186046512,1.02994011976048,-0.335399214482393,0.268171368068472,1.65338387085988,-0.342428170689236,0
1.4468085106383,1.53260869565217,-0.396270227016737,0.398330332070924,1.77166594900863,-0.329650980727508,0
1.01379310344828,1.02112676056338,-0.261611318335642,0.259963495131067,1.14845348509817,-0.193673819707861,0
0.981981981981982,0.948717948717949,-0.00181972565328035,0.506684044880481,2.21692580473032,0.0524107477692175,0
0.965116279069768,0.960893854748603,-0.223737553078292,0.253311369263949,1.57745855180419,-0.278464957301172,0
0.977272727272727,1.03125,-0.278698851147453,0.315305120404585,1.00956706653959,-0.00636224340953883,0
0.790322580645161,1.31914893617021,-0.105733299333176,0.502458838755568,2.18862265968391,-0.00607233658826011,0
1.33333333333333,0.646153846153846,-0.0536504700337718,0.543981179138731,2.32800631715913,-0.0527262316465913,0
1.04929577464789,1.04411764705882,-0.230378395077964,0.259887354013981,1.20371697345131,-0.0447646014660032,0
1.02923976608187,1.04268292682927,-0.235151415261723,0.298289330030265,1.92241331633634,-0.283058345316553,0
1.0503144654088,1,-0.254624788190307,0.264732652896204,1.63949813813722,-0.299718515746493,0
1,0.982857142857143,-0.227030833397252,0.269964629537357,1.74970034826826,-0.219350479993453,0
0.952380952380952,1,-0.305776146175223,0.153716186166904,0.903644917490465,-0.221176530667832,0
0.93452380952381,1.02439024390244,-0.291500220667698,0.166711280731607,1.12219311051132,-0.185367912668266,0
1.3125,0.646464646464647,-0.254115552365531,0.17923639390224,1.07317074912698,-0.143057045169267,0
0.625,1.22699386503067,-0.353227217204778,0.160547161191896,0.955107422947404,-0.286276332661767,0
1.06578947368421,0.968152866242038,-0.265489814973158,0.155414796195449,1.0209387571289,-0.148272654760497,0
0.97037037037037,1,-0.202726136583491,0.289350237819508,1.21336195065306,-0.0638751372119371,0
0.968553459119497,1,-0.389940477047683,0.145442521141765,0.810515017314001,-0.331444008453826,0
1.01764705882353,1.04294478527607,-0.247066660916103,0.258995087964351,1.65478158464834,-0.285753593784256,0
1.04419889502762,1.09036144578313,-0.307636749354373,0.265166812174301,1.50051474797424,-0.348278831120759,0
1.02173913043478,1,-0.209552479742553,0.270286337956655,1.30428825320294,-0.119024178230823,0
0.99375,1.0126582278481,0.275001057448107,0.312138549428967,2.16248092949003,0.503464318986287,0
1.00925925925926,0.964285714285714,-0.148801935621275,0.840842102618341,2.7051204586529,0.862848246080763,0
1,1,-0.37893390980261,0.598238988016592,2.19117503896837,-0.565525791294101,0
0.406862745098039,1.45714285714286,-0.297608793529416,0.268601766851945,1.19606681475442,-0.179128693763587,0
0.960893854748603,0.983516483516484,-0.188472453831453,0.243924973096546,1.6302208375151,-0.229359463644782,0
1.4320987654321,0.981818181818182,-0.115696891590043,0.376999152524829,2.21961596219373,-0.046337353167589,0
0.330798479087452,1.55621301775148,-0.305818043604237,0.398617005500356,1.87613342201223,0.232320338688956,0
0.98,1.04166666666667,-0.283123289867265,0.261516383677084,1.18492520458503,-0.145183905437322,0
0.989071038251366,1.00549450549451,-0.237013345351638,0.246290701496747,1.58433530432609,-0.256272249784867,0
1.00621118012422,0.925287356321839,-0.188481827193735,0.25231446239979,1.69102530543047,-0.222656817655459,0
1.03680981595092,1.01242236024845,-0.137130304599891,0.284964310075169,1.85545849402658,-0.128709753897604,0
1.49056603773585,0.5,-0.189169032195239,0.40452472276073,2.08436745969691,0.170394914486535,0
0.937142857142857,0.966850828729282,-0.224733010621017,0.255398414928526,1.64884340307003,-0.250557250113607,0
1.00546448087432,0.963157894736842,-0.433353276016952,0.282063622021043,1.57684222521347,-0.427281554486053,0
1.00714285714286,1,-0.233110640887603,0.267181655174663,1.20778400088149,-0.11180871270899,0
0.9875,1.0062893081761,-0.273144141539191,0.1591295157767,0.977818254673419,-0.137769466657994,0
1.01754385964912,0.982758620689655,-0.132485986585857,0.25179586407526,1.66352557348146,-0.200121826013664,0
1.01242236024845,0.964071856287425,-0.177394631170264,0.253546094834727,1.64736041433797,-0.23418922777527,0
0.400862068965517,1.4320987654321,-0.164810061812801,0.391336458211432,2.19105793247833,-0.112757888904276,0
1.0462962962963,0.947368421052632,0.0699817907196411,0.651851809913067,2.57432595106928,0.184942235985496,0
0.959183673469388,0.986577181208054,-0.199181240172269,0.250226306007425,1.18836437199046,-0.0413725481531963,0
0.88034188034188,1.05405405405405,-0.349634417574342,0.732509170457915,2.52404902770138,0.884330718326327,0
1.02824858757062,0.972527472527472,-0.248456856210808,0.277027738802522,1.83447214493124,-0.278850847153076,0
1.32163742690058,0.971590909090909,-0.230036220821484,0.308999881964129,1.84456225962514,-0.158071920187494,0
1.00909090909091,1.02803738317757,0.0403999673123019,0.474305244217787,2.1098608605839,0.0351087937867301,0
0.992307692307692,0.970149253731343,-0.13526680022976,0.293690993418117,1.35110850846624,-0.132225457298713,0
1.01290322580645,0.987261146496815,-0.190710652176445,0.288626170553275,1.90587198741198,-0.184174660851576,0
1.02380952380952,1.03067484662577,-0.139749275220439,0.238009408276391,1.69516938436595,-0.153822629378671,0
1.09160305343511,1.0234375,-0.0262012391479749,0.276442189751643,1.42048035933664,0.0722579160327536,0
1,1.02027027027027,-0.10310750648693,0.283281031894481,1.37897720044313,0.0614742177786879,0
1.00719424460432,0.97887323943662,-0.272186649723224,0.250369367778465,1.13245712745811,-0.090171515143486,0
1.07692307692308,0.975,-0.31747669067295,0.140409613095432,0.819957001423939,-0.23575625607369,0
0.946745562130178,1.01807228915663,-0.221183747890317,0.257312804676897,1.62522421090784,-0.282043867648626,0
1.04081632653061,1.06521739130435,-0.155279521190873,0.2504391564325,1.22943521973343,-0.00535227451116474,0
