signal_std,wl_side,R_val,RR_r_0/RR_r_1,P_val,Q_val,label,is_outlier
0.1561301370762924,105.0,0.5190317984880856,0.9551282051282052,-0.223658943437382,-0.2542226681953237,1.0,False
0.2289032311492046,108.0,0.1070189691948617,0.9246575342465754,0.0312175184263299,-0.1142184337756676,1.0,False
0.1225315041345597,97.0,0.5370517483392211,2.579710144927536,-0.0735467247789439,-0.1189258199244097,1.0,False
0.1136687781838968,55.0,0.5560657120711762,1.4528301886792452,-0.1363194893971127,-0.2726873748739991,1.0,False
0.0924405456849531,73.0,0.929961623667527,1.9779411764705883,0.0809217489730221,0.0883156383867084,1.0,False
0.150762337453078,97.0,0.5734592871953014,0.3937007874015748,-0.1872305071803091,-0.2295520313503861,1.0,False
0.1279082195701789,93.0,0.4849510294783067,0.9798657718120806,-0.0960658220056554,-0.1523251883922023,1.0,False
0.1338077728045373,102.0,0.6497336308132647,0.9731543624161074,-0.0133134037249674,-0.0417398344045376,1.0,False
0.1721839230254392,71.0,0.3985177106805815,0.7450980392156863,-0.4061591355092679,-0.5110387547139683,1.0,False
0.152912702370088,95.0,0.7161094038656381,1.0070422535211268,-0.0307049724780572,-0.0511289794117387,1.0,False
0.1166636114224912,67.0,0.7182410714650623,0.865546218487395,0.0003628174211848,-0.1787104494060606,1.0,False
0.0898656113659103,93.0,0.2595947900260692,2.4296296296296296,-0.1595728666872778,-0.2328035833133521,1.0,False
0.1471453077209953,100.0,0.3239194364951119,1.0142857142857142,-0.24199566645862,-0.2476130653266331,1.0,False
0.1572321489974618,105.0,0.5664316134985006,0.47435897435897434,-0.1912451634987581,-0.1995611472016737,1.0,False
0.1192210835288414,105.0,0.3868125712655444,2.289855072463768,-0.2650808276089491,-0.2585012395928228,1.0,False
0.1303345994935015,94.0,0.4815986494443869,1.0273972602739727,-0.1052764280402102,-0.1518635400863558,1.0,False
0.1500768037793402,68.0,0.694873850090347,0.5840336134453782,-0.2439606899777401,-0.3036948918899161,1.0,False
0.1476659249308294,107.0,0.7168469660946095,0.24833333333333332,0.0030636800535152,-0.0075770962084995,1.0,False
0.1767447283168587,102.0,0.8046613641596947,0.9801324503311258,-0.0978295962089323,-0.1032763812555763,1.0,False
0.2226834812124249,72.0,1.3061634256630217,2.5619047619047617,-0.2114062270891099,-0.2097204347270389,1.0,False
0.1648124378540312,86.0,0.9763753346413132,1.1730769230769231,-0.2605953152901049,-0.6249588697452639,1.0,False
0.1575869977522772,104.0,0.4763212999038814,0.3730964467005076,-0.2244357888177161,-0.2346971102816968,1.0,False
0.1361945181815325,65.0,0.5391896736367178,2.2244897959183674,-0.1868592964824121,-0.1986435454658581,1.0,False
0.0867700515081476,105.0,0.6503207456966175,3.48582995951417,-0.0044554778458113,0.0615317468961666,1.0,False
0.1396833538072947,58.0,0.1597748844328526,0.9699248120300752,-0.411518428630252,-0.6586579113075072,1.0,False
0.1094041068568793,96.0,0.5132437498270198,2.4782608695652173,-0.0456837529278115,-0.0755271350672246,1.0,False
0.1171540960605302,103.0,0.4338664802311447,3.1313868613138687,-0.2189769171881091,-0.2119153510880393,1.0,False
0.1245903537867739,101.0,0.3764933999261515,1.0283687943262412,-0.0910265581279902,-0.1099068843084411,1.0,False
0.1676561682962729,100.0,0.7040896448841825,0.98,-0.1880591481155167,-0.247786921097154,1.0,False
0.153327811247072,98.0,0.5877461819420235,0.40710382513661203,-0.1649800628543221,-0.1980021136336579,1.0,False
0.1594046653768482,99.0,0.6522327483093162,1.020979020979021,-0.16,-0.1858403372515444,1.0,False
0.132413604001839,102.0,0.5069357984512276,1.0,-0.1549075437749408,-0.1928894472361809,1.0,False
0.2572840109516718,100.0,0.6039562061887266,1.1481481481481481,0.049962936965635,-0.1028928924246735,1.0,False
0.1145854176271718,105.0,0.6174407984546149,2.725925925925926,0.1005928958994746,0.0871027304498567,1.0,False
0.1280681446354063,102.0,0.3377574748444827,0.993006993006993,-0.2045586880820845,-0.2196565576673784,1.0,False
0.1718678186447917,64.0,0.7353844333627254,2.5876288659793816,-0.0368161600639142,-0.2301361302775128,1.0,False
0.1092700088938965,102.0,0.6013718717790336,3.1203007518796992,0.0002558791588627,-0.0286282638994441,1.0,False
0.1898106353759646,90.0,0.5616333990569004,1.7642276422764227,-0.2865584886972627,-0.4914724082455735,1.0,False
0.1518531718453897,100.0,0.4781403060146967,0.9933333333333333,-0.2486876889660805,-0.3078993609460954,1.0,False
0.1296708493340099,104.0,0.5619782540437376,2.742424242424242,-0.2089238526568545,-0.2275028053775478,1.0,False
0.1604026731709938,102.0,0.5574106593346837,1.0,-0.1611533186617621,-0.2871838427747784,1.0,False
0.1703909587423635,105.0,0.7152486773459816,0.9867549668874173,-0.1377668514735132,-0.1781654503592832,1.0,False
0.2769071770113334,68.0,1.3009880706788213,1.0843373493975903,-0.2499080660328885,-0.2761734558461866,1.0,False
0.2293108048765598,55.0,0.836505842960801,1.9405940594059405,-0.0537169944642235,-0.228631323552557,1.0,False
0.1040803344473276,102.0,0.2928181141960118,2.6857142857142855,-0.2317105081026096,-0.2258057821802133,1.0,False
0.0989391978994508,95.0,0.3523485313449678,2.4518518518518517,-0.1280381257512775,-0.158286807203837,1.0,False
0.1522250548855601,65.0,1.0723550046679071,2.4148936170212765,-0.141671568879156,-0.2188160438952537,1.0,False
0.1435566642186563,96.0,0.3911565078684539,1.0272108843537415,-0.1710282013676267,-0.2109920847428768,1.0,False
0.1325019509787393,100.0,0.4656298478860934,0.26666666666666666,-0.0487901642431308,-0.1192099243722911,1.0,False
0.1647838108391877,103.0,0.5617455588537044,0.9738562091503268,-0.2228431713578193,-0.2453880289785952,1.0,False
0.2087356380831115,62.0,0.623137522451561,1.5579710144927537,-0.0950164496533216,-0.0699232626433479,1.0,False
0.0878116076816886,105.0,0.349312220484559,2.207885304659498,-0.1519151272531758,-0.1388478731514179,1.0,False
0.2618789134011454,74.0,0.8733856645981855,1.0222222222222221,-0.0026776438080117,-0.2108756709768909,1.0,False
0.095620866645473,107.0,0.1847210957242927,2.8768115942028984,-0.2901954824950469,-0.2548954273431603,1.0,False
0.1449400166829122,100.0,0.3923221535789246,2.1343283582089554,-0.2160747709376074,-0.4190722303137091,1.0,False
0.1403884803062135,69.0,0.4960942592380471,2.358695652173913,-0.4126543575623023,-0.5417213582708642,1.0,False
0.1328093538520454,102.0,0.6140121495378519,2.7518248175182483,-0.0361038359715987,-0.1577664939088782,1.0,False
0.1275942204175892,86.0,0.7289453503121096,1.2,-0.1712737525447839,-0.5630248830486253,1.0,False
0.1400638701058617,98.0,0.3670493960923487,0.9724137931034482,-0.2415091521922143,-0.2654876513908613,1.0,False
0.1641384730360175,91.0,1.0057791596373815,1.1511627906976745,-0.1666222137270392,-0.5097715231534068,1.0,False
0.1150799894437993,77.0,0.396062095789531,0.6814159292035398,-0.2556193088031144,-0.5214630025299671,1.0,False
0.1180673021125427,45.0,0.3761869065218,1.3142857142857143,-0.1684168543561328,-0.2090666701419974,1.0,False
0.1492869278307535,100.0,0.626779854393865,0.9930555555555556,0.0738533027240948,-0.0746331598872259,1.0,False
0.175940799730515,101.0,0.6868103463471411,0.9735099337748344,-0.2370119452963112,-0.2652366760679711,1.0,False
0.2263720925099427,67.0,1.269084314114718,1.1906976744186046,-0.2164844191966531,-0.2647348633972847,1.0,False
0.130730985720191,107.0,0.4297009391275976,2.6666666666666665,-0.2064232062365555,-0.286355592245446,1.0,False
0.1709147616772937,102.0,0.735199198479733,0.9673202614379085,-0.1185053573288978,-0.1402723200449479,1.0,False
0.1423101872123613,106.0,0.4587339996333782,0.9932432432432432,-0.2129244616650575,-0.2314042843125275,1.0,False
0.101081907979585,105.0,0.4771283689422999,2.7777777777777777,-0.0039960177196583,-0.0148068044167282,1.0,False
0.1512371880678504,105.0,0.5145576958928658,1.033112582781457,-0.2524187280270728,-0.2844363306265325,1.0,False
0.1299726747425593,101.0,0.4267828780050877,1.006896551724138,-0.0954844815947598,-0.1609199674109528,1.0,False
0.1024440489945584,62.0,0.3382972852665273,1.2720588235294117,-0.1770539733957957,-0.291962377511371,1.0,False
0.1711275159232006,95.0,0.7017479922967151,1.049645390070922,-0.2108928210787317,-0.2525459812471992,1.0,False
0.1627680781158227,106.0,0.814036397848158,0.9731543624161074,0.0107464076979489,0.0044988219565168,1.0,False
0.1492650111549817,106.0,0.5738704468422094,1.0066666666666666,-0.1365372389498322,-0.1400375571123679,1.0,False
0.168477904060947,77.0,1.0203811324097072,1.1754385964912282,-0.1968844634405956,-0.3989672071347848,1.0,False
0.1146193858793928,88.0,0.8561446419220644,1.96875,0.11951219003893,-0.0651761952844059,1.0,False
0.1699620533426801,97.0,0.6086466349681561,1.0277777777777777,-0.27,-0.2775209976987043,1.0,False
0.1340610335253234,107.0,0.3492469975665052,1.0136986301369864,-0.2236148806491673,-0.2383544235603014,1.0,False
0.1511347722850224,105.0,0.4462763755220544,0.967741935483871,-0.1317222236223586,-0.1995877410792925,1.0,False
0.157017658859339,104.0,0.5431064529256999,1.02,-0.247035175879397,-0.2755314800473866,1.0,False
0.1367501060933308,103.0,0.4817744704648956,0.9801324503311258,-0.0795054729828261,-0.2529142057672951,1.0,False
0.1503366535910853,58.0,0.921147920259222,2.101010101010101,-0.1500774521382681,-0.2474180469908784,1.0,False
0.1455073422223799,94.0,0.6409371193908082,1.028169014084507,-0.0946172230981082,-0.1204055237042384,1.0,False
0.1392865684949789,107.0,0.383907832650791,1.0272108843537415,-0.2273110269730492,-0.240589938039952,1.0,False
0.1430575397394422,107.0,0.6286313895822387,2.6879432624113475,-0.2270469006530412,-0.2807853131754219,1.0,False
0.1579862825411922,99.0,0.6364413074795081,1.0,-0.1521459966323109,-0.1590946277618186,1.0,False
0.1459655342004773,102.0,0.5675259733400543,0.2845849802371542,-0.1047245988019738,-0.1458656929064996,1.0,False
0.1620731622544097,97.0,0.728621180929173,0.4015957446808511,-0.0857577406040987,-0.1009100752007578,1.0,False
0.1268005074307487,100.0,0.3919282298245505,0.4311377245508982,-0.1405906632585717,-0.15,1.0,False
0.1942781266649942,81.0,0.9868932642400224,0.9802631578947368,-0.1188690630616248,-0.2195652307744575,1.0,False
0.1230844428359707,101.0,0.4373329345871413,0.9724137931034482,-0.034484342701788,-0.0712179722185558,1.0,False
0.1857975235692864,56.0,1.0103950453656123,1.5221238938053097,-0.2903020359878706,-0.3523672785560849,1.0,False
0.2607111467924795,65.0,1.2928170980696327,1.2,-0.2145207395199604,-0.2342809741575176,1.0,False
0.0895460455319274,102.0,0.3729622297396668,0.7582846003898636,-0.1350623869614748,-0.175032828962326,1.0,False
0.2756662473210904,77.0,1.393808335481768,1.0714285714285714,-0.278956971762531,-0.3426450366620607,1.0,False
0.1540903780845802,72.0,0.9637422884725828,1.1124260355029585,-0.3444851640085982,-0.4159424848821823,1.0,False
0.2462349614536445,61.0,0.8164400332182999,0.38235294117647056,-0.258089530065054,-0.3135956141026599,1.0,False
0.1100402993663978,100.0,0.4477620954922813,2.576642335766423,-0.2260034214761205,-0.2577386934673367,1.0,False
0.272129701612369,62.0,1.1939333719254694,1.035294117647059,-0.2082470457690102,-0.2403169412724144,1.0,False
0.1018544596263116,105.0,0.4745774099661925,2.476,-0.2918749452154924,-0.2974728457001682,1.0,False
0.1585052853993909,100.0,0.5773093453260568,0.4798657718120805,-0.2169485559841705,-0.2618454021062585,1.0,False
0.1455851692695408,105.0,0.4790741770552356,0.9932885906040269,-0.1756742109069083,-0.2096682816758656,1.0,False
0.2186934696252206,77.0,1.210776296056948,2.5636363636363635,-0.1674196556502875,-0.1820040705204418,1.0,False
0.1842950377745857,98.0,0.8686639011274949,1.0208333333333333,-0.11,-0.145,1.0,False
0.0765818995168164,61.0,0.2591167018077519,0.9952153110047847,-0.1614407174513449,-0.2287283078887094,1.0,False
0.1631099327986729,105.0,0.6737465249110066,0.3923076923076923,-0.2350251256281408,-0.2894510007355446,1.0,False
0.1442142551378759,105.0,0.4812200633363931,1.028169014084507,-0.1653194512540673,-0.1972067363883154,1.0,False
0.1202122931531068,105.0,0.6225802986379726,2.7246376811594204,-0.0998705840653201,-0.1107807690613786,1.0,False
0.1267222025686818,102.0,0.6575517072931224,2.6323529411764706,-0.0389491051964935,-0.1143054963305047,1.0,False
0.1635320081854414,107.0,0.6229049830450979,0.1707865168539326,-0.2393220209897266,-0.2522689545518199,1.0,False
0.1404609773047344,76.0,0.6376035700659142,1.5725806451612903,-0.1898370961233656,-0.4234675310171684,1.0,False
0.1444279539904884,99.0,0.4300604642242794,0.9929577464788732,-0.2103524314111078,-0.298012782967983,1.0,False
0.139009820791015,102.0,0.352715550695069,1.0,-0.2393467336683417,-0.2661042478773036,1.0,False
0.1861093450660173,65.0,0.4524140833027524,2.3333333333333335,-0.5315985960773268,-0.5484914566208654,1.0,False
0.1562937818728549,105.0,0.6277079131096468,0.4198250728862974,-0.0452277800855124,-0.0713302809118686,1.0,False
0.1443697824875416,100.0,0.5358124132374018,1.0335570469798658,-0.1370724111209225,-0.173654263366127,1.0,False
0.1206733344588673,102.0,0.5383210916136187,1.3758620689655172,-0.1529405055357713,-0.1749599125891202,1.0,False
0.09128744241118,99.0,0.2330138476610212,2.740740740740741,-0.2034004875016534,-0.2378352228979109,1.0,False
0.1015108063802608,104.0,0.6367241535274422,2.045112781954887,0.0293387955058268,-0.0166798980043493,1.0,False
0.1109966814527068,67.0,0.7768230354848986,2.168539325842697,-0.0249545707552459,-0.1148654975832197,1.0,False
0.2158287951145154,67.0,0.89251150111273,1.1324200913242009,-0.4405991221481149,-0.4847800562830602,1.0,False
0.1414578482333088,100.0,0.4503919937811419,0.9803921568627451,-0.2167527340834595,-0.2363202123891759,1.0,False
0.169999861535322,103.0,0.6217275571040866,1.0068493150684932,-0.1783167309083665,-0.1963913852599305,1.0,False
0.1631284185444957,65.0,0.9235920458287884,0.9065420560747663,-0.0917765419612288,-0.1844000763753219,1.0,False
0.1399361896254203,103.0,0.2547418739367013,0.9798657718120806,-0.3382985749770067,-0.3795478744415411,1.0,False
0.0971921180249273,94.0,0.384558289883318,2.6589147286821704,-0.1162808936140947,-0.1090478903680057,1.0,False
0.153729411590537,103.0,0.7715969861655237,1.0067114093959733,-0.0208855694491723,-0.065961164880195,1.0,False
0.1510285475620119,102.0,0.5447577369034798,0.9738562091503268,-0.1878433197692303,-0.18789350833573,1.0,False
0.1367689084621281,102.0,0.6701366017419401,0.974025974025974,0.0465396116527311,0.0385058251063681,1.0,False
0.1004398102953471,102.0,0.3427582633072627,2.744360902255639,-0.1659491070334244,-0.2120868550990155,1.0,False
0.1426897864383197,101.0,0.4097838162456811,1.0,-0.2322201012010933,-0.2338387330172481,1.0,False
0.1606825128681295,104.0,0.5887662327939827,1.0205479452054795,-0.2005885626085957,-0.2403595224528482,1.0,False
0.1925576020724362,105.0,1.0317535414043266,0.932,-0.1928089710691696,-0.3240973453658626,1.0,False
0.168702699757644,99.0,0.6836005383938156,1.027027027027027,-0.1422508298615057,-0.1889879295455676,1.0,False
0.0706530196151343,75.0,0.0789058234975846,1.088235294117647,-0.1498088725037165,-0.2249055412305624,1.0,False
0.1619409066715764,87.0,0.9026645401950164,1.6166666666666667,-0.0839344364794875,-0.1805317405490977,1.0,False
0.1325849161722971,105.0,0.276410619034716,0.38219895287958117,-0.2225829343471268,-0.2551970462763262,1.0,False
0.156455793985562,65.0,0.4694930551389591,2.236559139784946,-0.3576094459124294,-0.3438955774108019,1.0,False
0.0987004423837538,53.0,0.3421250560941639,0.7158273381294964,-0.2327140018712027,-0.404740978737456,1.0,False
0.156662763386789,102.0,0.6617689066740438,1.0273972602739727,-0.1617431258941194,-0.1884666498720244,1.0,False
0.1560854594374173,102.0,0.475650266027745,1.0,-0.2012751802299622,-0.2300930564105961,1.0,False
0.1567667256448309,102.0,0.6972442273336764,0.9932885906040269,-0.0739013177911248,-0.0796167977632108,1.0,False
0.1665448766564206,98.0,0.5934583687568175,1.006896551724138,-0.1583855795031226,-0.234385452118714,1.0,False
0.0947495543223854,102.0,0.3020046791948555,2.4895104895104896,-0.0908787958947005,-0.152232441815766,1.0,False
0.2250802742166258,64.0,1.1592943593542722,0.8968253968253969,0.1677590681237735,0.0294413217146801,1.0,False
0.1170450196490705,100.0,0.5006042273438712,2.617021276595745,0.071901752490714,-0.0704809901364718,1.0,False
0.1233898113015925,107.0,0.5802328223813533,2.7357142857142858,-0.1044131766495149,-0.1182667997142013,1.0,False
0.1893844204019596,77.0,0.8430231673058093,1.9272727272727272,0.0230303906894334,-0.0279880310458149,1.0,False
0.1512800910988263,95.0,0.6939071664366846,0.4049586776859504,-0.0745772378988882,-0.1150748834320819,1.0,False
0.1099354042065981,65.0,0.7693168652781173,1.5984251968503937,-0.0960602660784293,-0.2167489808008661,1.0,False
0.1067513506455845,101.0,0.4900177828505261,2.925373134328358,-0.1504270102976018,-0.1639485777901548,1.0,False
0.209205193718676,73.0,0.8308252269856843,2.4954954954954953,-0.1371056420397345,-0.158823020550118,1.0,False
0.1345402954677153,102.0,0.5402786174725773,0.948051948051948,-0.0735375783128818,-0.0964092125711961,1.0,False
0.1525708428571976,102.0,0.7359369068297761,0.967741935483871,-0.0041688770539367,-0.0122281554201931,1.0,False
0.1276080724901062,71.0,0.6327738048888392,1.5909090909090908,-0.1918006121506518,-0.3248373976772439,1.0,False
0.1485553420149011,105.0,0.759390131006589,1.0205479452054795,0.03827295262692,0.0019468936102775,1.0,False
0.1670329278259006,98.0,0.8172991501710536,0.9866666666666667,-0.0451322102143907,-0.0493915481158045,1.0,False
0.19955570739049,72.0,0.620377514804844,2.5,-0.2581581363182545,-0.2679710519694893,1.0,False
0.10868681207278,102.0,0.6697699153276465,1.8615916955017302,-0.1724423364917202,-0.1459114471532428,1.0,False
0.1647557779018167,106.0,0.6677651658592056,1.0134228187919463,-0.1584649094301516,-0.1972436323641213,1.0,False
0.1297353467030881,98.0,0.3843783805584715,0.972972972972973,-0.0713911292797161,-0.177588983378744,1.0,False
0.1046422046656031,104.0,0.5516240450366477,2.1316872427983538,-0.1438795543443795,-0.156949736525814,1.0,False
0.1692286232500716,98.0,0.6240643687567952,1.0129870129870129,-0.2167438246029527,-0.2391574220369416,1.0,False
0.1762524164611965,105.0,0.8048933239125686,0.9798657718120806,-0.1466630209985771,-0.2034366702257398,1.0,False
0.156472788963439,100.0,0.9034230564580444,1.006896551724138,0.1041594319563304,0.0773279232519168,1.0,False
0.1346868942982692,101.0,0.3872367925033061,0.3983739837398374,-0.2023366834170855,-0.215280081338231,1.0,False
0.1217832567174539,71.0,0.9554862802743476,2.080808080808081,-0.0145917982122377,-0.1194025960977064,1.0,False
0.1418175913042355,103.0,0.437524930842794,0.9930555555555556,-0.1451936964105923,-0.1568685954647692,1.0,False
0.1554109004581608,106.0,0.6851658102472891,0.3204868154158215,-0.1105880480743423,-0.1593310322641986,1.0,False
0.1404470606133855,102.0,0.4335672472206681,1.0205479452054795,-0.1093452333431985,-0.1404009423653517,1.0,False
0.1194159293715986,96.0,0.3423735707640102,0.9797297297297297,-0.1979922169703951,-0.2074135892928986,1.0,False
0.1507567435401327,100.0,0.5598993463664923,1.0,-0.1790955331195065,-0.1932638537526478,1.0,False
0.1368788145968672,104.0,0.3639654694736431,0.37851662404092073,-0.2816834729567415,-0.3004330401255796,1.0,False
0.1671742975162304,103.0,0.6650261944250735,1.0,-0.135,-0.19,1.0,False
0.1299083450821234,73.0,0.5665914132601804,0.7368421052631579,-0.1266640886835875,-0.2885366264761497,1.0,False
0.1557476232356671,107.0,0.4980253950086329,0.9554140127388535,-0.2385741291784882,-0.2857416237458019,1.0,False
0.158033282746679,105.0,0.7598411421895666,1.034013605442177,-0.0112176307960868,-0.020795464775117,1.0,False
0.2471431393286969,85.0,1.473797730854433,0.9629629629629629,-0.1247672950658497,-0.1600039776740082,1.0,False
0.1368011389977015,102.0,0.4573638166686469,0.26811594202898553,-0.1018753955286344,-0.1205485044207398,1.0,False
0.0977312328006321,103.0,0.3635901718695939,2.310344827586207,-0.0730768968031225,-0.2078193261168812,1.0,False
0.1028371260719548,70.0,0.2182146170925335,1.1006711409395973,-0.2389303606991151,-0.300883666193748,1.0,False
0.1366580391978935,93.0,0.4362914313753118,1.0214285714285714,-0.1245187993184846,-0.2023367198067268,1.0,False
0.1125483284387694,100.0,0.3632569960752033,1.6173285198555956,-0.2793668401686751,-0.2650622269997749,1.0,False
0.1579949366181563,100.0,0.4685254384327182,0.34032634032634035,-0.2593679704742112,-0.2852055702913616,1.0,False
0.1780632260120407,102.0,0.4971624741849098,0.9805194805194806,-0.2026384406032098,-0.3090525139408263,1.0,False
0.1801381785414824,106.0,0.7414319429539669,1.0134228187919463,-0.2098092948465278,-0.2199999999999999,1.0,False
0.1232125021846465,106.0,0.50708375543848,2.264705882352941,-0.2130710793988771,-0.2369881925947536,1.0,False
0.1493195574522605,104.0,0.3835474524334298,1.013793103448276,-0.2598971258978815,-0.3337910376642561,1.0,False
0.1016439935957675,103.0,0.3531163559196846,0.7621832358674464,-0.2386057299381708,-0.2604691911919303,1.0,False
0.1648308944228386,109.0,0.6217360779209516,0.3094262295081967,-0.2687657837333195,-0.2832275787658316,1.0,False
0.1223125574921363,101.0,0.3744560311353756,0.9586206896551724,-0.1053015075376886,-0.1743653793640668,1.0,False
0.1383582603627359,100.0,0.5562304303503925,2.208955223880597,-0.1735174965135096,-0.2057641911050493,1.0,False
0.1382753379021635,100.0,0.3642669441037398,0.958904109589041,-0.1890398591092923,-0.249189173990959,1.0,False
0.1544995456735499,100.0,0.5862179219132653,0.9662162162162162,-0.22,-0.27,1.0,False
0.1011573118878617,105.0,0.4725624848281173,3.311023622047244,-0.2355302174032584,-0.239509982377041,1.0,False
0.1341657076770815,102.0,0.5456997329249623,0.3104166666666667,-0.0081590071644587,-0.0287414007878308,1.0,False
0.1127666471802612,104.0,0.3202962510776178,2.5328467153284673,-0.034798552384872,-0.2081887256119469,1.0,False
0.0919965046178458,102.0,0.335682785575326,1.4669117647058822,-0.1715547153063603,-0.195263499694532,1.0,False
0.160677225230528,103.0,0.4396074213398803,0.986013986013986,-0.2859004992257429,-0.3188599635611531,1.0,False
0.1210472636707969,102.0,0.7064043224418118,2.661870503597122,0.0863813001080467,0.0003027946739473,1.0,False
0.1527368942647239,97.0,0.5344307983572401,0.37192118226600984,-0.2094207436100042,-0.2529773011788655,1.0,False
0.1099658878854741,77.0,0.7552721649563592,1.5522388059701493,-0.0730101863605075,-0.1677834654015867,1.0,False
0.130893389928221,103.0,0.237940252824683,1.0133333333333334,-0.1530011588748863,-0.2483579096609778,1.0,False
0.1158499548007612,95.0,0.6783623184457472,0.6521739130434783,0.0375671796463365,-0.1591847749476503,1.0,False
0.1521415108729572,105.0,0.4663738781486177,1.0068493150684932,-0.268726706743974,-0.2835269778613037,1.0,False
0.1655689073228048,103.0,0.6988310622438734,0.2440273037542662,-0.2155962960010226,-0.2391262902375659,1.0,False
0.1432795950452616,78.0,0.4719827953759245,0.9473684210526315,-0.035740141858979,-0.0460842568083634,1.0,False
0.1100344839744454,96.0,0.3330343095687882,1.0,-0.1429056050764157,-0.1939358739748595,1.0,False
0.1870507227316433,101.0,0.6924041222779558,1.0070921985815602,-0.2041986535994489,-0.2128013547080557,1.0,False
0.1180855132472915,100.0,0.292710000261645,2.6423357664233578,-0.3560942622925167,-0.3790280538329577,1.0,False
0.1432900225432441,100.0,0.1362155907483118,0.9931506849315068,-0.3312817803943328,-0.3407474683552877,1.0,False
0.1155730898601011,79.0,0.8745360433554117,2.3789473684210525,0.0257662152181897,0.0004813216102825,1.0,False
0.1678320723177677,97.0,0.7086189512789626,1.013793103448276,-0.1478907367377821,-0.1734295709741196,1.0,False
0.2188889279627051,70.0,1.5116863380043222,1.9183673469387754,0.041693645082285,-0.0055960972844031,1.0,False
0.1656573924640566,102.0,0.6575445341498838,1.0,-0.229627125814894,-0.2803891103014618,1.0,False
0.1519936157505392,94.0,0.4729928506926829,1.0205479452054795,-0.202659609430654,-0.2873781199591908,1.0,False
0.145714925800075,100.0,0.4406145025157405,0.9419354838709677,-0.361149868881032,-0.3578944132759831,1.0,False
0.1119725101005128,95.0,0.5849747833629377,2.621212121212121,-0.0582660264862931,-0.0913587252344775,1.0,False
0.0829300233036505,100.0,0.3306957072413697,1.8376383763837638,-0.0809547738693466,-0.0897445978721116,1.0,False
0.1327654274318111,102.0,0.4127132927250615,1.0,-0.1191133804693465,-0.1219346733668341,1.0,False
0.17114945224366,109.0,0.6395047312029836,1.013157894736842,-0.2375769396562844,-0.2845878315311869,1.0,False
0.1656099978877922,102.0,0.7570247940437477,0.1298932384341637,-0.1390544581086568,-0.162865054967513,1.0,False
0.1370701669938398,98.0,0.6425360520907073,0.3753280839895013,-0.0268936361373569,-0.0589520833033493,1.0,False
0.1549684221180643,102.0,0.6199714242434915,1.0,-0.1574607741470741,-0.1580384297402045,1.0,False
0.157567841095687,102.0,0.4327332597205591,1.0352112676056338,-0.269819815421899,-0.3287932894392603,1.0,False
0.1783476771417122,67.0,0.6280050758069993,0.4577777777777778,-0.4558774089131809,-0.5660781920523303,1.0,False
0.2282509128034044,48.0,0.5571281370370602,1.431578947368421,0.2664597887620717,-0.2082108254719035,1.0,False
0.125734519495979,100.0,0.3254214598668075,0.993006993006993,-0.1742920815602723,-0.2333542580325186,1.0,False
0.1075028294729762,100.0,0.4431051518024091,2.6423357664233578,-0.2528894472361809,-0.2579497450977802,1.0,False
0.11631596139971,98.0,0.4146351380091351,1.013986013986014,-0.0257849053052223,-0.0719298645056722,1.0,False
0.1727710746885803,95.0,0.8469832544565319,1.0273972602739727,-0.1281695378982607,-0.115,1.0,False
0.2064985036952717,55.0,0.5785517391020935,1.1566265060240963,-0.4299115755819832,-0.5128590352976556,1.0,False
0.1489616024275981,106.0,0.4598016371564947,0.24271844660194175,-0.2378883622956971,-0.2595728643216081,1.0,False
0.1754532616510968,100.0,0.5466181348145334,1.0068493150684932,-0.3759514499563674,-0.396443016887741,1.0,False
0.1590555201758386,105.0,0.5150335100691941,1.013793103448276,-0.1360649489322421,-0.2446826293567908,1.0,False
0.111976354463358,101.0,0.6772285515322374,2.1142857142857143,0.1136839553044093,0.0542409129090038,1.0,False
0.1595729913338027,104.0,0.5135151393287415,1.020979020979021,-0.2985062626174207,-0.3392996892240424,1.0,False
0.1654023525410283,103.0,0.8039007562891011,1.0337837837837838,-0.1020863059832541,-0.1132931251564315,1.0,False
